# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
14345928 35.50015 35.09176 35.30736   42.45  -14.92  143.76    9.33   11.20 4.9366e+07 1.3408e+08 9.55915 0.79451 0.37920  776.47   40787      753 14347622 14347622
14345932 35.57815 35.12680 35.26689  -25.84  -62.35  253.83   12.68   12.61 6.638e+07 9.0028e+07 10.55070 0.79416 0.35260  361.38   23241      764 14347622 14347622
14345936 35.60678 35.07475 35.13064   43.13  218.81  221.47    9.29   12.31 3.3662e+07 1.5789e+08 8.41408 1.02761 0.35260  1062.6   51372      195 14347622 14347622
14345937 35.54501 35.03172 35.05642 -155.12   41.38  311.28   15.76   15.55 3.6211e+08 4.5465e+08 18.57324 1.64702 0.84060  8096.4 2.287e+05     2781 14347577 14347622
14345943 35.61777 34.83034 34.80202   91.02  -78.49  286.92    9.39    8.50 3.007e+07 3.669e+07 8.10282 0.59938 0.33930  44.014  4940.9      224       -1       -1
14345947 35.35384 34.82348 34.94391  140.39  -37.89  171.00    9.96   10.85 2.9127e+07 9.2676e+07 8.01690 0.58250 0.25000  382.06   24212      171       -1       -1
14345953 35.47704 34.83746 34.93239  154.84    3.19  263.05   10.76   11.49 7.7169e+07 1.5817e+08 11.09296 1.23013 0.47210  1066.3   51502      439       -1       -1
14345960 35.23581 34.96908 35.03739  251.37  -62.77  285.64   10.58   10.22 9.2296e+07 9.5127e+07 11.77606 0.90882 0.93360  379.06   24071      619       -1       -1
14345961 35.28675 35.04383 35.01058  207.46  -93.77  271.62   19.51   26.71 3.9113e+08 1.2992e+09 19.05634 2.02526 0.23970   60782 1.0069e+06     2140 14347622 14347622
14345990 35.52301 34.88207 34.92104  172.25  -10.46  229.47    8.54    8.87 2.8563e+07 5.3901e+07 7.96479 0.78138 0.36590  134.97   11264      303 14347622 14347622
14345991 35.55095 34.97838 34.98422  125.18 -139.53  127.98   28.55   34.71 1.0507e+09 5.0831e+09 26.49155 2.42159 0.33930 8.3402e+05 6.8946e+06    12599 14348756 14347622
14345995 35.53975 35.15318 35.02967  116.60  -66.98  214.12   23.90   62.56 4.8761e+08 2.3197e+10 20.50845 1.89856 0.31610 1.5293e+07 5.7599e+07     4052 14347622 14347622
14345996 35.57887 34.99794 35.06891  145.36   50.88  239.25   10.17   14.23 2.5155e+07 1.7056e+08 7.63521 0.47162 0.22640  1232.5   57291      202 14347577 14347622
14346007 35.43944 35.06251 35.03456   97.57  -96.21   29.10    9.26   14.49 1.7972e+07 1.1631e+08 6.82535 0.51277 0.16330  590.94   33367      184 14347577 14347622
14346008 35.36967 35.09792 35.01492   49.45   23.23  133.73   12.65   17.60 1.0004e+08 3.6535e+08 12.09718 1.37838 0.25000  5320.6 1.6795e+05      757 14347622 14347622
14346009 35.47161 35.05020 35.07260  108.49  -49.49  278.86   11.30   13.16 2.7042e+07 7.9803e+07 7.82113 0.60488 0.52190   286.7   19603      261 14347577 14347622
14346013 35.38313 35.02645 35.06856  203.83   -0.55  171.16    9.97   11.63 3.0634e+07 1.1045e+08 8.15352 0.66228 0.28950  535.11   31018      283 14347577 14347622
14346016 35.45068 35.03994 35.04520  246.74  -28.83  229.30    9.88   14.44 1.3617e+07 1.6563e+08 6.22254 0.32483 0.26290    1165   54967       77 14347577 14347622
14346020 35.52825 35.09580 34.92143   89.18  -32.53  293.39   10.43   10.59 4.369e+07 1.061e+08 9.17746 0.41868 0.35260  495.36   29307      382 14347622 14347622
14346028 35.56899 35.14789 34.94081  208.47  -50.26  204.86   11.39   11.49 1.1745e+08 1.6761e+08 12.76056 1.56877 0.54850  1191.8   55893     1473 14347558 14347622
14346038 35.70512 35.21863 35.19604  115.94 -154.93  249.96    8.72    8.62 3.1014e+07 5.0493e+07 8.18732 0.57823 0.44560  119.06   10271      401 14347622 14347622
14346049 35.46423 34.86370 35.07608   68.81   76.33   86.96   10.80   11.21 1.0439e+08 1.3201e+08 12.26901 0.89942 0.54850  753.61   39901     1081 14347622 14347622
14346052 35.61005 35.12610 34.96433  198.58    1.11  163.60   13.20   14.09 8.7944e+07 2.262e+08 11.58732 0.98452 0.40570  2119.2   85348     1175 14347622 14347622
14346053 35.46696 35.06190 35.02605  123.97  141.70  158.40    9.94   10.56 8.3972e+07 1.5211e+08 11.40986 1.35912 0.44560  989.27   48739     1192 14347577 14347622
14346061 35.56953 35.21214 35.09595  188.14    8.74  255.40   15.66   16.17 2.7577e+08 4.3296e+08 16.96056 1.55576 0.43230  7371.1 2.1345e+05     3851 14347622 14347622
14346063 35.52142 35.06706 35.06164  132.79   31.29  295.01   14.70   15.85 9.4366e+07 1.0856e+08 11.86338 1.09934 0.89380  517.69   30273      576 14347577 14347622
14346065 35.55298 35.08335 35.00677  168.01   39.13  263.37   12.37   16.56 8.4915e+07 3.331e+08 11.45352 0.99354 0.28950  4455.5 1.4741e+05      842 14347622 14347622
14346081 35.51136 34.86510 34.89477  118.45   -8.66  296.52   15.94   15.43 4.8676e+08 4.9662e+08 20.49859 1.82121 0.90700    9230 2.5183e+05     3619       -1       -1
14346082 35.51508 34.98007 35.05402  192.62  -75.33  330.70    8.26    7.61 1.7211e+07 3.2338e+07 6.72817 0.41708 0.35260  50.607    5475      107 14347577 14347622
14346084 35.55775 34.87486 34.95805   78.51  -48.21  331.92    8.76    9.06 1.1896e+08 1.201e+08 12.81549 2.37354 0.92030  628.45   34912      726 14347622 14347622
14346112 35.47477 34.57959 35.01664  235.20  -32.77  234.15   21.39   21.50 1.6817e+09 1.6873e+09 30.98732 3.15136 0.97340   99764 1.4493e+06    10237       -1       -1
14346122 35.54049 34.83158 35.21309   83.08  -96.06  161.47   10.48   10.41 2.6662e+07 5.7873e+07 7.78451 0.55527 0.30280  154.71   12453      232 14347622 14347622
14346130 35.51940 34.68306 34.99480  173.54 -134.04  245.08   24.20   27.14 2.2789e+09 3.2085e+09 34.29014 4.03308 0.43230 1.7879e+05 2.2253e+06    16083       -1       -1
14346135 35.59094 34.76799 35.06456  232.05   -3.88  278.22    8.59    8.59 6.7521e+07 6.7521e+07 10.60986 0.93789 1.00000  208.01   15482      734       -1       -1
14346139 35.57199 34.62466 35.21885  144.27  -88.69  226.63   14.24   15.78 1.7268e+08 4.0479e+08 14.50986 1.69388 0.36590    1262   58295      955 14346141 14346141
14346141 35.54612 34.62599 35.21804  157.37  -84.58  239.00   26.11   26.20 2.5352e+09 2.9704e+09 35.53239 3.97722 0.77420 2.194e+05 2.5863e+06    16029       -1       -1
14346143 35.56708 34.66580 35.20556  174.71  -78.76  229.47    9.80    9.99 6.9972e+07 1.201e+08 10.73803 0.89720 0.33930  222.75   16282      400       -1       -1
14346144 35.55796 34.63817 35.25063  159.53  -90.32  242.94    8.29    8.30 3.593e+07 5.5986e+07 8.59859 1.26709 0.32930  61.948  6352.8      204       -1       -1
14346160 35.39496 35.08418 35.29984  169.94  -19.28  152.44    9.54    9.51 5.3338e+07 8.2451e+07 9.80845 1.05369 0.32930  305.25   20527      529 14347622 14347622
14346170 35.25347 34.95042 35.33964  123.74  -60.78  196.06   17.73   18.04 4.1831e+08 5.9817e+08 19.48873 2.02641 0.62820   13711 3.3689e+05     3011       -1       -1
14346175 35.41723 34.98417 35.07961  147.77  -50.29  205.11    9.37   11.46 2.6662e+07 9.1718e+07 7.78451 0.64811 0.35260  374.52   23859      403 14347577 14347622
14346182 35.42991 34.92158 35.07375  181.27   13.86  286.38   23.61   24.61 9.2479e+08 1.2585e+09 25.38732 2.61631 0.47210   57179 9.6265e+05     5302 14347577 14347622
14346184 35.37968 34.95870 35.16168  134.37   26.84  161.34    8.99   11.43 1.6831e+07 7.9803e+07 6.67746 0.40274 0.25000   286.7   19603      106 14347622 14347622
14346189 35.52464 34.95982 35.06375  112.72 -128.98  240.51    8.15    9.38 8.5099e+06 6.6197e+07 5.31972 0.28161 0.28950  200.25   15055      234 14347577 14347622
14346209 35.37294 35.05261 35.22291   64.26  -33.37  182.54    8.05    9.69 1.3996e+07 4.0282e+07 6.27887 0.47724 0.17660  77.155  7465.9      259 14347622 14347622
14346216 35.38944 35.05593 35.13998  106.40   75.69  162.48   11.43   10.95 7.8676e+07 1.631e+08 11.16479 0.88434 0.60160    1131   53782      816 14347622 14347622
14346218 35.47504 35.09334 35.09387  114.75   84.26  210.08   10.53   11.36 3.5549e+07 1.1158e+08 8.56901 0.88073 0.30280  545.64   31466      204 14347577 14347622
14346221 35.66523 35.17346 35.16513  144.44  -95.38  166.44   14.59   26.15 1.1215e+08 8.8211e+08 12.56620 1.03199 0.21310   28904 5.8297e+05     1050 14347622 14347622
14346230 35.61913 35.11266 35.12277  155.35   32.33  164.27    8.27   12.86 1.078e+07 9.4563e+07 5.75634 0.36838 0.31610  397.14   24911       70 14347622 14347622
14346234 35.52316 35.09351 35.18715  156.06   69.44  134.42   12.77   17.12 8.3972e+07 2.9282e+08 11.40986 0.94279 0.22640  3478.7 1.2288e+05      687 14347622 14347622
14346235 35.53022 35.07166 35.19195  111.26   85.47   89.25    9.42   11.18 2.4775e+07 8.3028e+07 7.59577 0.65041 0.44560  309.36   20731      382 14347622 14347622
14346249 35.51470 34.97511 35.29049  122.74   19.14  130.67    8.58   11.70 3.1958e+07 1.5282e+08 8.26901 0.93974 0.32930  998.08   49058      317 14347622 14347622
14346254 35.49654 35.02603 35.34667   77.80  -50.01  122.17    9.56   11.00 4.3493e+07 1.0289e+08 9.16338 0.76623 0.47210  466.97   28062      442 14347622 14347622
14346270 35.53216 34.95117 35.08967  338.40  -81.54  140.00    9.01    9.26 5.3141e+07 8.6803e+07 9.79718 1.09181 0.57500  336.93   22074      652 14347577 14347622
14346281 35.46716 34.92183 35.12942  105.64  103.74  198.11   11.45   11.62 7.8296e+07 1.0024e+08 11.14789 0.91148 0.58830  444.17   27048      612 14347577 14347622
14346287 35.57073 35.07844 35.16094   94.32  109.65  220.73    8.31   11.07 1.3428e+07 7.4887e+07 6.19296 0.49503 0.20000  253.76   17920      208 14347622 14347622
14346298 35.65749 34.86504 35.02774   42.28 -156.92  105.98    8.10    8.81 1.9662e+07 3.8958e+07 7.03380 0.73154 0.48540   72.36  7121.8      135 14347622 14347622
14346303 35.82256 34.86414 34.95099  -26.72 -153.04   16.83    8.42    8.21 3.1014e+07 3.5366e+07 8.18732 0.84925 0.56180  46.704  5161.2      203       -1       -1
14346306 35.63854 35.01237 34.90061  -65.63 -231.70  139.85   13.79   13.88 3.5535e+08 3.6211e+08 18.45634 1.53615 0.94690  5230.4 1.6585e+05     2415 14347622 14347622
14346331 35.73104 35.07885 34.98653   37.02 -200.15   68.04    9.17    8.92 3.3479e+07 5.031e+07 8.39718 0.56164 0.26290  118.23   10219      238 14347622 14347622
14346333 35.84402 34.99818 34.97356  -20.22 -165.06   -9.82   12.18   12.62 1.3541e+08 1.3731e+08 13.38028 1.03573 0.82740  791.26   41357      769       -1       -1
14346336 35.92419 35.16348 34.96799   57.56 -114.57   88.14    8.39    8.28 3.4803e+07 4.407e+07 8.50704 0.83212 0.58830   91.69  8476.3      253       -1       -1
14346343 35.64077 34.92994 34.64263   22.75 -118.57  132.97    9.70   12.32 4.0479e+07 1.5408e+08 8.94648 0.94218 0.28950  77.882  7517.5      218       -1       -1
14346346 35.62678 34.89111 34.67774   18.25  -99.55  138.29   36.39   38.46 5.9577e+09 7.8423e+09 47.23662 6.35993 0.47210 1.1311e+06 8.6212e+06    32467       -1       -1
14346356 35.63337 35.09155 35.07798  -44.28 -320.21  161.98    8.37    9.63 2.893e+07 7.1873e+07 8.00000 0.82502 0.43230  234.51   16910      206 14347582 14347622
14346365 35.64581 35.06368 34.99329  108.56 -190.02  105.85   12.63   13.29 6.0141e+07 1.1139e+08 10.20845 0.66293 0.33930  543.92   31393      448 14347622 14347622
14346413 35.67205 35.16006 34.81564  197.05  -70.00  301.93   13.81   13.81 3.831e+08 3.831e+08 18.92535 2.68338 1.00000  5827.9 1.7959e+05     2385       -1       -1
14346414 35.64536 35.16530 34.89822  209.63  -77.48  322.41    8.52    8.17 4.1042e+07 4.2746e+07 8.98732 0.88622 0.80080  86.474    8119      329 14347622 14347622
14346415 35.66773 35.20592 34.90380  196.13  -66.85  320.08    9.44    9.38 8.8127e+07 9.3423e+07 11.59577 1.46866 0.84060  387.99   24487      589 14347622 14347622
14346419 35.67263 35.18707 34.91864  196.82  -81.17  321.81   12.35   12.10 1.9817e+08 2.5803e+08 15.19296 1.58276 0.93360  2728.7 1.0278e+05     1873 14347622 14347622
14346431 35.73398 35.06015 35.36619   77.10 -171.31  280.65    9.10    8.17 3.9155e+07 4.1423e+07 8.84789 0.56975 0.64140  81.405  7766.2      488       -1       -1
14346433 35.75765 35.11245 35.30037   65.75 -172.85  302.52   10.82    9.00 1.5789e+08 1.6789e+08 14.08451 0.93189 0.57500  1195.6   56025     1988 14347622 14347622
14346440 35.66333 34.80886 34.88404   -2.33  -47.78   -9.68    9.74    9.48 6.5817e+07 6.8085e+07 10.52113 0.73782 0.86720  198.05   14933      552       -1       -1
14346449 35.76242 34.65492 34.91808   53.72  -43.77  -42.78    9.37   10.65 3.7634e+07 8.7563e+07 8.73239 0.76863 0.30280  67.712  6782.4      219       -1       -1
14346450 35.73316 34.69111 34.93701  108.21  -33.50  -50.99    8.96    9.17 6.2408e+07 7.6789e+07 10.33521 0.89115 0.37920  178.82   13853      367 14346468 14346468
14346460 35.80977 34.67193 34.96132   33.38  -57.92  -23.69    8.95    9.76 3.0451e+07 6.1085e+07 8.13662 0.68111 0.43230  45.088  5029.3      168 14346468 14346468
14346467 35.76480 34.66956 34.93930   43.27  -73.99  -53.20   13.84   16.15 1.9239e+08 3.162e+08 15.04085 1.24499 0.35260  1553.1   67911     1223 14346468 14346468
14346468 35.76568 34.70065 34.95829   56.19  -46.66  -36.30   40.58   41.37 1.1745e+10 1.1769e+10 59.23099 10.38734 0.97340 4.1586e+06 2.2354e+07    60552       -1       -1
14346478 35.58822 34.95046 34.79625   37.79   36.38    7.32    8.14    8.20 3.5366e+07 4.1986e+07 8.55352 1.09378 0.41900  83.544  7915.7      588       -1       -1
14346501 35.60643 35.05796 35.03785  -86.64  111.52  108.36    8.46    9.96 4.0845e+07 1.1575e+08 8.97465 1.37492 0.52190  585.45   33139      300 14347622 14347622
14346503 35.83947 35.06490 34.99015   -3.82  -32.91  128.29    8.50    9.67 3.631e+07 6.1662e+07 8.62817 0.97927 0.47210  174.74   13620      211       -1       -1
14346506 35.63158 35.03837 34.99336  165.63  -53.30  111.81    8.54    8.36 1.0213e+07 3.8197e+07 5.65352 0.28985 0.41900  69.672  6926.2       84 14347622 14347622
14346507 35.70018 34.98061 35.05340  146.20  -10.67   43.19    9.97   11.12 9.7394e+07 1.5986e+08 11.98873 1.46578 0.50860  1088.3   52280      799 14347622 14347622
14346515 35.65019 34.81208 34.80668   56.48   12.64  208.48   12.64   13.89 2.1366e+08 3.1465e+08 15.57887 1.50117 0.50860  1899.5   78746     1558       -1       -1
14346516 35.60763 34.87627 34.86930   49.28   28.46  232.92    8.84    9.39 3.1958e+07 6.1465e+07 8.26901 0.56256 0.37920   49.47  5384.3      297       -1       -1
14346522 35.73847 34.65020 34.90447  131.85  -60.39  177.80   10.40   10.97 3.3662e+07 6.4493e+07 8.41408 0.49643 0.27620  190.47   14511      197       -1       -1
14346529 35.78613 34.69127 35.03326  204.09  -19.18  269.45    8.83    8.83 7.2437e+07 7.2437e+07 10.86197 0.78177 1.00000  238.06   17097      480       -1       -1
14346532 35.60198 34.93711 34.71795    5.91  -65.00  194.64   13.44   13.89 2.0014e+08 2.2113e+08 15.24085 1.18860 0.82740  1675.4   71803     1616       -1       -1
14346538 35.73147 34.91320 34.88371   58.52  -65.44  151.73    8.04    9.01 7.9437e+06 4.8789e+07 5.19859 0.35254 0.28950  111.46  9785.3       49       -1       -1
14346542 35.68644 35.02873 35.03327   35.05  -48.36  225.58    9.20   10.83 1.7394e+07 8.3408e+07 6.75211 0.47049 0.37920  312.09   20865      308 14347622 14347622
14346555 35.61346 35.04339 34.96881  120.69  -46.75  201.81   18.38   22.57 1.8648e+08 8.7676e+08 14.88732 1.37200 0.27620   28568 5.7798e+05     1775 14347622 14347622
14346580 35.45846 34.75434 35.05351   57.50 -119.80  -67.58    8.45   11.12 7.3e+07 1.1121e+08 10.89014 1.48063 0.60160  542.21   31320     1078       -1       -1
14346583 35.42570 34.75892 35.19185   42.72 -146.20  -64.62   10.86   12.76 1.7169e+08 2.962e+08 14.48310 1.27658 0.60160  1248.2   57826     1578       -1       -1
14346584 35.45195 34.76117 35.18533   45.04 -136.96  -64.85    8.99    9.03 7.262e+07 7.6028e+07 10.87183 1.14634 0.57500  239.21   17158      602       -1       -1
14346590 35.59970 34.67272 35.11656   24.80 -139.34  -45.22   18.33   18.23 1.1786e+09 1.1896e+09 27.52394 2.78041 0.77420   50416 8.7757e+05     8187       -1       -1
14346593 35.58939 34.68892 35.20560   39.00 -150.61  -46.97   11.43   11.43 2.5e+08 2.5e+08 16.41549 1.85461 1.00000    2568   98298     1856       -1       -1
14346602 35.81367 35.12654 35.17216    4.27 -226.10  -37.17    8.40    8.87 5.8817e+07 5.9577e+07 10.13380 0.91004 0.98670  163.57   12974      349 14347622 14347622
14346606 35.63061 35.09300 35.10168 -109.48 -135.85   89.50    9.39   10.23 1.5127e+07 5.7113e+07 6.44507 0.44326 0.25000  150.83   12223      109 14347622 14347622
14346611 35.63867 35.00889 35.09629   92.71 -144.91   34.15   16.75   22.96 1.4127e+08 7.6211e+08 13.57183 0.94782 0.23970   21829 4.7424e+05      828 14347622 14347622
14346616 35.58865 34.95092 35.22277    8.07 -146.45   43.13   11.56   10.66 5.2394e+07 9.1155e+07 9.74930 0.66380 0.35260  370.11   23652      856 14347622 14347622
14346623 35.68139 35.07355 35.05316  -29.06 -145.18  130.01    8.30    8.89 1.5507e+07 1.5887e+07 6.49859 0.64947 0.98670  12.929    2007      825 14347622 14347622
14346659 35.78853 34.85089 35.15585  -13.52  -18.04   36.18    8.44    8.32 5.2014e+07 5.5408e+07 9.72676 0.85635 0.56180  126.04   10711      369       -1       -1
14346678 35.71825 34.95711 35.25922   19.72   -0.93   42.15    9.35   11.15 4.9169e+07 8.6803e+07 9.54648 1.15286 0.23970  336.93   22074      278 14347622 14347622
14346679 35.69099 34.98877 35.19354   27.13 -105.95  106.03    9.42   11.06 2.0986e+07 8.2085e+07 7.18873 0.40336 0.28950  302.65   20399      319 14347622 14347622
14346682 35.84477 34.94359 35.19036   54.91  -64.56  129.90    8.82   10.97 1.3428e+07 7.9239e+07 6.19296 0.29267 0.23970  282.83   19408       77       -1       -1
14346685 35.62970 35.09682 35.16409  -74.07  -16.58  101.82    8.49   23.61 1.3049e+07 7.8718e+08 6.13521 0.53026 0.20000   23228 4.9641e+05      101 14347622 14347622
14346692 35.69733 35.18820 35.25384   89.19  -14.89   46.39    8.30    8.79 1.8155e+07 3.0634e+07 6.84789 0.62525 0.25000   45.61  5072.1      306 14347622 14347622
14346695 35.81191 35.03173 35.10051   97.74   21.24  104.76   11.03   10.77 4.2169e+07 8.4155e+07 9.07042 0.72254 0.27620  317.48   21129      255 14347622 14347622
14346702 35.71561 35.06525 35.13651  -28.55   72.93  114.04   14.69   15.65 2.0704e+08 3.9296e+08 15.41690 1.42153 0.45880  6119.3 1.8615e+05     1279 14347622 14347622
14346715 36.02420 35.05459 35.14560   64.54    4.40   -8.68   12.20   12.38 2.8507e+08 2.8577e+08 17.14789 2.36090 0.94690  3304.2 1.1832e+05     2122       -1       -1
14346726 35.86713 34.81125 35.09626  134.34  -74.80   62.13   14.09   14.53 2.1465e+08 3.0113e+08 15.60141 1.76517 0.56180  3670.8 1.2783e+05     1396       -1       -1
14346745 35.69260 34.82285 35.06196   72.48  -44.43   96.71    9.32   10.65 3.6507e+07 1.3825e+08 8.64366 0.74865 0.37920  823.49   42589      523 14347622 14347622
14346756 35.83030 35.21320 35.09760   98.01  -93.59   97.99    8.99    9.05 1.9296e+07 4.8606e+07 6.98873 0.55376 0.48540  110.66  9733.5      605       -1       -1
14346764 35.87398 35.08437 35.28718  172.04 -122.67  126.70   12.86   13.32 1.7915e+08 2.669e+08 14.68732 1.45626 0.73440  2911.7 1.0781e+05     1786       -1       -1
14346767 35.74865 35.15844 35.38102  102.83 -147.11    5.00    8.15    7.98 2.6479e+07 2.7042e+07 7.76620 0.69811 0.18990  34.477  4128.6      153       -1       -1
14346789 35.88689 35.06977 35.27596  201.50 -111.78   45.52   13.05   13.31 3.0746e+08 3.4972e+08 17.58732 2.18660 0.69460  4892.1 1.579e+05     2503       -1       -1
14346805 35.60975 35.06039 35.17796  238.08  -53.80  159.71   16.07   42.30 1.7718e+08 6.3563e+09 14.63662 1.52741 0.26290 1.2808e+06 9.4435e+06     1370 14347622 14347622
14346806 35.68920 35.03568 35.22288  193.08   -9.99   94.92    9.52   10.28 4.3127e+07 5.9761e+07 9.13803 0.88037 0.65470  164.54   13031      374 14347622 14347622
14346828 35.66698 35.11786 35.17532  213.29  -65.72   83.12   13.07   15.40 8.9268e+07 2.2e+08 11.64507 1.08566 0.28950  2009.1   82065      799 14347622 14347622
14346831 35.65099 35.13470 35.07109  214.37  -20.06   67.57   11.35   14.34 1.0363e+08 2.7479e+08 12.23944 1.38402 0.60160  3079.2 1.1234e+05     1229 14347622 14347622
14346840 35.63211 35.07010 35.44958  159.14  -16.57   67.38    8.12    8.64 1.8915e+07 3.3282e+07 6.94225 0.35752 0.33930   53.48  5701.9      104       -1       -1
14346844 35.67192 35.05454 35.40151  236.72   -9.20   67.95   21.14   21.36 1.4507e+09 1.4859e+09 29.50000 3.60298 0.86720   75124 1.1766e+06     9788       -1       -1
14346857 35.96747 35.14821 35.14384  124.14  -41.14    6.38   21.17   22.00 1.2906e+09 1.5366e+09 28.37042 3.67800 0.64140   60013 9.9751e+05     9556       -1       -1
14346861 35.94088 35.15527 35.20519  139.09   -7.72   11.71   11.70   12.06 2.2352e+08 2.2465e+08 15.81408 1.95053 0.88050  2071.3   83925     1359       -1       -1
14346862 35.94196 35.25910 34.96964   83.08  -47.75   50.37    8.78    8.57 5.6549e+07 7.3761e+07 10.00141 1.20302 0.62820  246.48   17540      564       -1       -1
14346863 35.95920 35.20827 35.10316  116.61   -5.67   52.34   10.92   10.87 9.7972e+07 1.1328e+08 12.01268 0.99002 0.73440  561.75   32147      816       -1       -1
14346866 35.98625 35.01362 35.22540   94.12  -61.92   72.02   10.79   11.33 1.0156e+08 1.662e+08 12.15775 1.59999 0.61490  1172.6   55231     1203       -1       -1
14346869 35.85933 35.08299 35.31294  183.81  -37.17   18.54    8.82    8.53 5.1817e+07 5.7113e+07 9.71408 0.75334 0.72110  125.12   10654      487       -1       -1
14346889 35.64482 34.90118 35.24853   73.76 -110.49  190.11   10.03   11.78 2.6662e+07 1.0251e+08 7.78451 0.46047 0.22640  463.67   27916      186 14347622 14347622
14346893 35.78849 35.01894 35.18011   -2.03 -141.87  262.45   23.57   24.86 7.4141e+08 1.102e+09 23.58310 2.38324 0.40570   44312 7.9813e+05     4063 14347622 14347622
14346905 35.74018 35.10538 35.18509  -32.47 -121.49  189.98   15.97   26.97 1.6014e+08 1.5423e+09 14.15211 1.12574 0.26290   84489 1.2827e+06      936 14347622 14347622
14346926 35.68385 34.94935 35.46260   29.92 -176.43  197.64    9.73   11.88 1.2387e+08 4.3775e+08 12.99014 1.81990 0.72110  7528.4 2.1679e+05      928 14346928 14346928
14346927 35.69189 34.95532 35.45291   22.32 -162.03  202.86    8.57    8.82 6.1845e+07 7.9239e+07 10.30423 1.16252 0.73440  282.83   19408      434 14346928 14346928
14346928 35.69385 34.94942 35.46081   38.51 -173.39  200.99   11.16   12.86 4.0958e+08 5.2859e+08 19.35211 1.47718 0.74770   10813 2.8292e+05     2027       -1       -1
14346963 35.61674 35.01370 35.09182  191.20 -223.21  284.00   10.46   10.68 4.369e+07 1.1801e+08 9.17746 0.75061 0.32930  607.67   34059      282 14347622 14347622
14346964 35.67327 34.91631 35.22213   99.11  -79.03  253.22   10.31   12.19 5.2958e+07 1.7549e+08 9.78451 0.72712 0.37920  1301.8   59642      490 14347622 14347622
14346971 35.68768 35.22008 35.16399  111.28 -148.54  188.17    9.12   10.63 2.3451e+07 5.8817e+07 7.45915 0.61644 0.20000  159.59   12741      214 14350304 14347622
14346994 35.73501 35.13676 35.37692  161.96 -107.41  165.06   13.59   14.38 2.5423e+08 4.1944e+08 16.50563 1.90198 0.74770  6935.5 2.041e+05     2436       -1       -1
14347000 35.62840 34.84500 35.18484   74.61  -74.03  127.09    8.74   11.52 2.6859e+07 1.2349e+08 7.80282 0.85115 0.43230     663   36313      276 14347622 14347622
14347004 35.74753 34.90785 35.16932  -18.05   14.04  217.94    8.12    7.27 3.3479e+07 3.3859e+07 8.39718 0.76548 0.96020  55.276  5842.1      207 14347622 14347622
14347018 35.47265 35.05359 34.99888   91.65 -182.16  -43.30   22.43   24.02 9.2338e+08 1.3315e+09 25.37324 3.45732 0.41900   63725 1.0425e+06     7524 14347577 14347622
14347023 35.47780 34.99900 34.87025  146.84 -136.89  107.08    9.81    9.35 5.6549e+07 6.1282e+07 10.00141 0.76956 0.98670  172.68   13501     1602 14347622 14347622
14347036 35.54029 34.98397 34.86254  175.05 -122.32  143.57    8.89    9.00 5.4465e+07 7.7535e+07 9.87746 1.26651 0.52190  271.27   18821      736 14347622 14347622
14347057 35.61260 34.91177 35.10049   21.49  -47.67  211.66   11.33   15.96 4.1803e+07 2.3775e+08 9.04225 0.70980 0.27620  2331.8   91565      562 14347622 14347622
14347061 35.77275 34.92517 35.24239   60.69  -83.42  205.32    8.98   10.54 2.7986e+07 7.2437e+07 7.91127 0.67581 0.37920  238.06   17097      223       -1       -1
14347066 35.67836 35.02404 35.24492   36.48  -22.69  202.56    8.45    9.06 3.0254e+07 7.4704e+07 8.11972 1.02621 0.30280  252.57   17858      381 14347622 14347622
14347071 35.82374 35.05668 35.11853   25.19   38.53  142.31    8.55    7.44 3.4225e+07 8.1507e+07 8.46056 0.84665 0.47210  298.57   20196      434 14347622 14347622
14347085 35.74223 35.03463 35.11823   69.85   37.65  192.61   11.13   13.69 4.8606e+07 1.5662e+08 9.50986 0.89898 0.23970  1046.3   50791      450 14347622 14347622
14347098 35.66277 35.11614 35.34005   46.51   14.01  182.42   13.72   15.18 1.7479e+08 6.1789e+08 14.56761 1.52185 0.44560   14592 3.5267e+05     2103 14347228 14347622
14347105 35.65504 35.06820 35.22508   77.70   41.76  290.10   12.04   12.47 1.0439e+08 1.8042e+08 12.26901 1.02176 0.44560  1372.9   62021     1147 14347622 14347622
14347116 35.61660 35.05420 35.08444  -36.94 -166.38  318.81   17.43   31.65 2.0465e+08 2.3211e+09 15.35493 1.56585 0.23970 1.8521e+05 2.2837e+06     1549 14347622 14347622
14347117 35.63863 35.06958 35.02661   62.89 -168.53  246.78   11.34   11.51 2.7239e+07 5.5042e+07 7.83944 0.44264 0.33930  140.51   11602      506 14347622 14347622
14347123 35.65133 34.99724 35.19022  -59.23   79.38  196.88   10.78   10.76 8.0944e+07 9.1352e+07 11.27183 1.09977 0.44560  371.65   23725      511 14347622 14347622
14347140 35.96246 35.12606 35.22802   59.31  -56.47  269.91    8.09    7.60 5.9761e+07 6.3169e+07 10.18732 1.38130 0.76100  164.54   13031      366       -1       -1
