# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
18589621 35.55408 35.28175 35.38910 -145.71 -234.99   80.90    9.68    9.14 7.2817e+07 1.3749e+08 10.88028 1.11994 0.53520  814.81   42259     1037 18593176 18593176
18589635 35.55935 35.19313 35.30146  114.52  -11.46  -12.68   10.39   13.99 3.2718e+07 2.0873e+08 8.33380 0.76793 0.30280  1816.2   76193      882 18593176 18593176
18589651 35.27518 34.89879 35.37655  214.23  -24.12 -143.08   10.95   10.84 8.6803e+07 1.2937e+08 11.53803 1.08600 0.52190  724.86   38775      666       -1       -1
18589666 35.27087 35.00252 35.38197  197.68  -22.70 -179.05   12.69   12.78 1.3428e+08 1.8254e+08 13.34366 0.98942 0.58830  1403.9   63049     3533 18593176 18593176
18589695 35.18597 34.94379 35.78907   31.51 -139.52 -138.64    8.62    8.67 5.5042e+07 8.8887e+07 9.91127 1.63158 0.56180  352.64   22826      525       -1       -1
18589699 35.34317 35.17083 35.74625  -91.47 -211.16  -32.20    8.17    7.95 3.3479e+07 3.8775e+07 8.39718 0.60989 0.82740  71.708  7074.5      512 18593176 18593176
18589759 35.59435 35.19252 35.61720 -243.43 -280.77  -22.08   11.13   10.61 2.1958e+08 2.4563e+08 15.71972 2.44999 0.94690  2482.6   95883     2183 18593176 18593176
18589769 35.79244 35.28035 35.45742  -85.29 -260.40   -5.23   10.58   10.56 8.5296e+07 1.4845e+08 11.47042 1.11871 0.58830  944.05   47091      621 18593176 18593176
18589775 35.40189 35.22769 35.51314  153.28 -393.70   21.45   10.08   10.85 7.1493e+07 1.0969e+08 10.81408 1.22602 0.41900  528.06   30717      467 18593176 18593176
18589779 35.52277 35.13811 35.48414  260.39 -468.38  197.77    8.45    8.87 1.6451e+07 3.5183e+07 6.62817 0.79754 0.32930    59.5  6167.3      123 18593176 18593176
18589804 35.29573 35.13848 35.44087  186.88 -261.33   79.37    9.70   11.74 5.2197e+07 1.7099e+08 9.73803 0.90841 0.40570  1238.3   57491      317 18588663 18593176
18589805 35.39356 35.16383 35.41156   84.08 -282.91   55.81    9.00   10.83 2.1366e+07 6.6e+07 7.23099 0.50170 0.22640  199.11   14992      278 18593176 18593176
18589809 35.58555 35.01107 35.58545  219.41 -137.16 -187.92   15.76   17.53 3.0634e+08 7.2394e+08 17.56620 1.92472 0.44560   19778 4.4106e+05     2708 18593176 18593176
18589814 35.48975 34.95792 35.45213  136.44 -106.91  -59.27    9.33   14.10 3.4225e+07 2.4282e+08 8.46056 0.71022 0.33930  2428.2   94334      361 18593176 18593176
18589816 35.33859 35.11683 35.40783   58.06 -170.64    8.48   11.82   13.78 4.4817e+07 1.993e+08 9.25634 0.69333 0.31610  1661.9   71375     1836 18593176 18593176
18589819 35.42361 35.14817 35.42021   56.85 -240.66   91.66    8.57    9.33 1.7775e+07 5.7873e+07 6.80000 0.34334 0.26290  154.71   12453      282 18593176 18593176
18589821 35.45161 35.10477 35.46642  135.00 -176.18  145.58   11.09   15.97 3.7451e+07 2.1563e+08 8.71831 0.75420 0.20000  1933.3   79775      208 18593176 18593176
18589830 35.35911 35.06718 35.47408  320.23 -170.25   63.61   10.12   11.82 3.4986e+07 8.1507e+07 8.52254 0.72237 0.20000  298.57   20196      204 18593176 18593176
18589833 35.18959 35.03258 35.31801  226.91 -176.01   49.77   13.76   15.74 2.4211e+08 6.1366e+08 16.23944 2.22586 0.52190   14401 3.4927e+05     2974       -1       -1
18589837 35.31154 35.17137 35.45479  258.11 -196.26   43.24   11.59   12.60 1.0213e+08 1.8718e+08 12.18028 1.39267 0.30280  1473.4   65328      586 18588663 18593176
18589838 35.24386 35.17608 35.43411  219.65 -283.51   29.56   10.16   10.68 2.2127e+07 2.6282e+07 7.31549 0.55937 0.56180  33.985  4085.3      869 18593176 18593176
18589853 35.44735 34.91263 35.54172   84.66 -217.28   -2.07   10.91   12.49 8.038e+07 1.8606e+08 11.24507 1.16911 0.39240  1456.4   64773     1273 18593176 18593176
18589856 35.60521 35.13292 35.51676  151.61 -268.29   66.81    8.95   11.14 1.607e+07 9.2676e+07 6.57606 0.60870 0.30280  382.06   24212       99 18593176 18593176
18589859 35.61304 34.98293 35.60073  199.60 -255.62  -20.76    8.30    8.58 1.7394e+07 2.2507e+07 6.75211 0.44898 0.41900  25.235    3282      105 18593176 18593176
18589860 35.46917 35.10573 35.61701  163.97 -322.95  -28.50    8.31    9.50 2.8366e+07 6.2225e+07 7.94648 0.76635 0.28950  177.82   13796      697 18589422 18593176
18589864 35.62528 35.07028 35.50420   37.18 -275.97  103.14    9.57   10.41 3.1014e+07 1.5239e+08 8.18732 0.63078 0.37920  992.79   48867      407 18593176 18593176
18589866 35.60224 35.19351 35.45363  210.66 -287.19  187.24   16.11   16.60 1.3258e+08 3.469e+08 13.28732 1.00277 0.36590  4816.7 1.561e+05      830 18591375 18593176
18589874 35.55251 35.11389 35.69341  107.58 -207.46  -41.64   13.57   15.65 9.0972e+07 2.4817e+08 11.71972 1.03741 0.23970  2532.1   97283      789 18593176 18593176
18589877 35.61466 35.18290 35.57015  107.02 -225.48    0.42   14.61   15.67 6.1085e+07 2.1296e+08 10.26197 0.79979 0.28950  1887.5   78380      343 18593176 18593176
18589878 35.61046 35.15390 35.64586  152.91 -129.60   13.18   10.57   14.41 3.1577e+07 1.6789e+08 8.23662 0.59685 0.20000  1195.6   56025      456 18593176 18593176
18589879 35.63085 35.10780 35.61918  231.01 -190.00   90.13    8.25    9.64 2.7803e+07 7.1493e+07 7.89437 0.70542 0.41900  232.14   16784      215 18588895 18593176
18589895 35.47961 35.05869 35.43227  243.50 -320.84  109.37   15.36   16.67 2.0141e+08 3.538e+08 15.27465 1.41324 0.39240  5002.4 1.6051e+05     1208 18593176 18593176
18589897 35.51000 35.18696 35.53370  292.55 -274.37  161.83   10.43   12.92 3.593e+07 1.6789e+08 8.59859 0.80739 0.27620  1195.6   56025      201 18588436 18593176
18589908 35.69949 35.08959 35.54123  178.85  -74.10 -173.12    8.29    8.66 2.307e+07 5.938e+07 7.41831 0.60388 0.37920  162.54   12914      209 18593176 18593176
18589922 35.12592 35.15079 35.48414    5.62 -238.34   25.84   18.83   19.51 6.6324e+08 7.6873e+08 22.72394 2.04742 0.57500   22194 4.8007e+05     4980       -1       -1
18589929 35.12420 35.31280 35.50776  -24.45 -156.84   41.29   12.86   12.66 1.3541e+08 1.8268e+08 13.38028 1.00879 0.40570    1406   63118     1349       -1       -1
18589931 35.11917 35.26494 35.51296  -28.74 -147.84   54.68   17.13   17.36 6.9958e+08 7.3197e+08 23.13099 2.84810 0.73440   20202 4.4798e+05     6844       -1       -1
18589932 35.12627 35.27046 35.51137   -4.11 -150.77   65.55   11.98   12.06 1.0572e+08 1.3352e+08 12.32113 0.84998 0.40570  770.22   40545      656 18589931 18589931
18589936 35.18070 35.30793 35.44997  -76.25 -131.88   63.40    8.79    9.29 3.2155e+07 5.5789e+07 8.28592 1.07348 0.27620  144.19   11825      789       -1       -1
18589937 35.13511 35.34577 35.42263  -64.64 -138.99   42.80    9.06    8.90 5.7493e+07 6.6197e+07 10.05634 1.15839 0.70780  200.25   15055      891       -1       -1
18589946 35.28758 35.29061 35.42451 -116.99 -116.90   76.00    8.45    8.49 3.8958e+07 4.7845e+07 8.83380 0.66058 0.36590  107.36  9519.2      496 18593176 18593176
18589950 35.49663 35.33959 35.23137 -149.11  -34.99  -37.05    8.10    8.55 4.0845e+07 4.5577e+07 8.97465 1.09078 0.66800  97.804  8888.4      617 18593176 18593176
18589962 35.65937 35.23694 35.28592 -155.27   42.87 -102.24   17.33   16.46 5.8521e+08 6.5986e+08 21.79437 1.79506 0.61490   16554 3.8696e+05     5089 18593176 18593176
18589973 35.11346 35.18544 35.64541  147.97 -127.29  -28.76    8.86   10.70 3.2155e+07 6.3352e+07 8.28592 0.83931 0.18990  184.05   14150      194       -1       -1
18589976 35.07246 35.19362 35.66462   93.37 -152.48    3.72   33.20   34.55 3.9394e+09 5.269e+09 41.15352 5.98042 0.68130 8.9356e+05 7.2523e+06    43902       -1       -1
18589979 35.23208 34.97118 35.65251  192.07 -125.07  -52.51    8.70    8.46 4.1423e+07 5.0493e+07 9.01549 0.90350 0.58830  119.06   10271      408       -1       -1
18589988 35.19589 35.02263 35.65708  153.06 -166.39   -4.19    9.20    9.15 7.962e+07 9.5887e+07 11.20986 1.33503 0.48540  407.89   25405      915       -1       -1
18589999 35.16914 35.09825 35.73286  159.31 -116.34  -39.46    9.47    9.72 5.9761e+07 9.8155e+07 10.18732 1.37812 0.40570  426.61   26257     1005       -1       -1
18590008 35.27693 34.97208 35.68115  201.61 -134.60  -49.76   12.78   15.78 1.9549e+08 2.5451e+08 15.12394 1.14094 0.32930  2657.7 1.0081e+05     2558       -1       -1
18590014 35.29007 34.99635 35.65975  231.00 -133.43  -74.45   10.67   10.70 8.9451e+07 1.0875e+08 11.65352 1.11552 0.69460  519.37   30345     1104 18593176 18593176
18590019 35.34913 34.99310 35.64810  253.61 -117.11 -120.45   18.12   20.11 6.6113e+08 8.4577e+08 22.70000 2.29613 0.40570   26661 5.4936e+05     6196 18593176 18593176
18590021 35.36277 34.99917 35.63946  244.61  -86.00 -105.46   10.47   10.21 1.1121e+08 1.4338e+08 12.53099 1.81672 0.37920  883.12   44836      782 18590019 18593176
18590024 35.62994 35.10617 35.71628  143.93 -275.50   26.78   11.45   11.25 9.3423e+07 1.0628e+08 11.82394 0.69480 0.76100     497   29378      586 18593176 18593176
18590026 35.55156 34.96801 35.67845  153.18 -198.06   -3.56    8.64   11.76 1.8338e+07 9.7394e+07 6.87183 0.49075 0.26290  420.28   25970      190 18593176 18593176
18590038 35.54475 35.13731 35.41406  269.51 -132.13  268.21    9.90   10.13 4.5197e+07 1.0951e+08 9.28169 0.89548 0.36590  526.36   30645      303 18583737 18593176
18590046 35.67649 34.82563 35.53152   99.52 -200.86  -51.37   14.83   17.86 2.6465e+08 6.3127e+08 16.72817 1.76383 0.81410   15204 3.635e+05     3407       -1       -1
18590058 35.71599 35.07594 35.67937  168.19 -111.22   18.83    9.16   11.08 3.1014e+07 1.1328e+08 8.18732 0.74670 0.39240  561.75   32147      250 18588889 18593176
18590079 35.24542 35.19668 35.41901  114.23  -99.92   -5.36    9.34   17.35 2.7239e+07 2.5282e+08 7.83944 0.69959 0.17660  2623.9   99865      234 18593176 18593176
18590082 35.48451 35.20868 35.54954  294.83 -233.03 -181.22   18.06   28.60 2.1197e+08 1.4887e+09 15.53803 1.46588 0.21310   78950 1.2203e+06     2086 18593176 18593176
18590083 35.29625 35.24327 35.54890  161.31 -117.02  -40.47    8.50   15.52 2.2127e+07 1.8606e+08 7.31549 0.74223 0.17660  1456.4   64773      281 18593176 18593176
18590093 34.77008 35.47262 34.64715  191.87 -156.38 -111.37    8.77   13.21 2.7423e+07 1.1101e+08 7.85775 0.85731 0.30280  540.36   31242      959       -1       -1
18590097 35.03654 35.37870 35.20480  141.61 -123.22  -70.11   35.44   41.40 4.3873e+09 1.1934e+10 42.65634 3.94403 0.45880 4.2876e+06 2.2858e+07    32371       -1       -1
18590098 35.06954 35.36894 35.25211  157.88 -132.96  -70.39   21.38   24.64 5.5521e+08 1.607e+09 21.41690 2.18962 0.45880   91435 1.3594e+06     3587       -1       -1
18590104 35.37120 35.26594 35.48097  262.56 -128.21  103.26    8.69   10.19 4.0479e+07 9.5887e+07 8.94648 1.07653 0.49870  407.89   25405      229 18593176 18593176
18590120 35.51520 35.31283 35.44307  193.90 -268.53   69.76    8.70    9.70 2.1944e+07 5.6366e+07 7.29437 0.76244 0.23970  147.07   11998      137 18593176 18593176
18590123 35.69623 35.08793 35.49685   25.50 -301.83   28.51    9.19   10.11 4.331e+07 8.0944e+07 9.15070 0.84782 0.45880  294.62   20000      325 18593176 18593176
18590128 35.52385 35.20273 35.49280  284.96 -266.96  105.85    9.76   10.05 1.9099e+07 9.0028e+07 6.96479 0.55499 0.32930  361.38   23241      105 18593176 18593176
18590129 35.55893 35.20531 35.53363  289.21 -307.69  149.34   11.14   10.82 8.3592e+07 2.6972e+08 11.39296 1.20016 0.58830    2971 1.0942e+05      657 18591092 18593176
18590136 35.50142 35.20749 35.44134  289.91 -194.10   47.78   10.84   15.40 2.6099e+07 1.6366e+08 7.72958 0.55388 0.36590  1138.5   54045      146 18593176 18593176
18590143 35.63741 35.19510 35.58986  220.19 -145.05  107.82   10.90   16.23 3.1958e+07 2.1338e+08 8.26901 0.78719 0.20000  1894.7   78600      190 18588306 18593176
18590182 35.56973 35.22614 35.44531  394.89 -167.77   63.37   12.11   13.63 5.3338e+07 1.5352e+08 9.80845 0.74863 0.25000  1006.9   49378      326 18593176 18593176
18590189 35.48077 35.19772 35.46446  181.68 -290.09  222.11    8.44    9.07 1.0401e+07 3.5183e+07 5.68873 0.29714 0.28950    59.5  6167.3       58 18593176 18593176
18590191 35.52256 35.26056 35.44527  164.17 -215.15  223.09   13.03   14.14 8.038e+07 2.4324e+08 11.24507 1.06384 0.30280  2436.4   94566      437 18593176 18593176
18590196 35.70332 35.19415 35.46669  250.32 -115.19   46.75    9.73   13.71 3.6507e+07 2.9183e+08 8.64366 0.94451 0.35260  3456.3 1.223e+05      385 18591074 18593176
18590197 35.70466 35.21466 35.54561  136.67 -221.77  -24.92    8.71    9.38 1.8338e+07 6.4113e+07 6.87183 0.51423 0.33930  188.32   14390      172 18593176 18593176
18590202 35.44717 35.17823 35.57979 -268.54  -94.70  -29.22    9.57   12.40 4.7465e+07 2.4183e+08 9.43521 0.71017 0.37920  2409.4   93793      399 18593176 18593176
18590205 35.56114 35.09527 35.46446 -212.12   25.77  -10.60    8.75   12.38 1.8718e+07 1.1442e+08 6.91972 0.56262 0.27620  572.66   32605      116 18593176 18593176
18590207 35.35262 35.20386 35.54679 -157.96  -55.35 -162.44   12.66   15.14 1.9183e+08 4.6423e+08 15.02676 1.85296 0.41900  8427.1 2.3553e+05     2113 18593176 18593176
18590208 35.56773 35.18289 35.50717 -267.21 -100.83   41.60   11.95   15.67 4.9169e+07 3.2211e+08 9.54648 0.74664 0.35260  4177.7 1.4059e+05      294 18593182 18593176
18590209 35.62741 35.16948 35.45492 -274.62    9.07    6.17    8.01    9.42 3.2718e+07 7.6408e+07 8.33380 0.95159 0.33930  263.75   18436      191 18593176 18593176
18590248 35.47937 35.16437 35.58169  -89.29   -0.82   84.17    8.04    9.32 1.4366e+07 7.3563e+07 6.33521 0.50368 0.30280  245.22   17474       96 18589363 18593176
18590277 35.60100 35.01115 35.32670    7.74 -217.39  -40.22    8.92    9.40 1.6648e+07 3.3662e+07 6.65211 0.34732 0.21310   54.66  5794.2      358 18593176 18593176
18590278 35.59579 34.97058 35.39523  -11.64 -202.12  -22.88    8.88   12.91 4.0099e+07 1.2634e+08 8.91831 0.80374 0.25000  692.63   37500     3382 18593176 18593176
18590282 35.63980 35.15734 35.40110  112.00 -343.31 -165.20   42.12   44.70 5.5056e+09 1.2915e+10 46.01127 4.38815 0.53520 4.989e+06 2.553e+07    52116 18593176 18593176
18590284 35.46346 35.09875 35.42496  -32.80   73.55   -4.78   12.11   13.35 4.3127e+07 1.201e+08 9.13803 0.77669 0.49870  628.45   34912      530 18593176 18593176
18590286 35.45200 35.10882 35.45448  -22.25   98.01  -10.51    8.40    7.96 1.1725e+07 3.669e+07 5.91972 0.50668 0.36590   64.49  6543.5      123 18588789 18593176
18590288 35.47561 35.07644 35.50403   50.38  155.68   43.78   11.97   14.08 4.8986e+07 1.1555e+08 9.53380 0.83494 0.18990  583.54   33059      278 18593176 18593176
18590304 35.71138 35.07346 35.35127 -171.14 -139.25   13.19    8.32    9.38 4.3873e+07 7.8859e+07 9.19014 1.26974 0.53520  280.23   19276      935 18593176 18593176
18590306 35.72335 35.06503 35.31207 -153.47  -81.07    1.30    8.57    9.58 5.2014e+07 1.2917e+08 9.72676 0.98687 0.40570  722.74   38692      708 18593176 18593176
18590312 35.82780 35.10979 35.31546 -140.50 -146.35  -12.18   10.00   10.66 7.1873e+07 1.1783e+08 10.83380 0.74004 0.44560  605.87   33985     1476 18592184 18593176
18590318 35.87475 35.22869 35.36975  -80.36 -211.69  -38.26   11.09   12.46 1.0989e+08 1.869e+08 12.48028 1.13111 0.53520  1469.1   65189     1146 18593176 18593176
18590319 35.88045 35.03213 35.21472   -7.06 -136.85 -137.42    9.77   10.27 6.0704e+07 8.662e+07 10.24085 0.87864 0.50860  335.57   22008      761       -1       -1
18590355 35.73721 35.08424 35.30548 -129.23 -142.26   50.02   10.53   10.19 7.4324e+07 1.4831e+08 10.95634 1.07742 0.43230  942.33   47028     1214 18593176 18593176
18590361 35.53239 35.10021 35.54437 -183.92  -85.04  -36.45   23.99   31.92 5.3479e+08 3.1211e+09 21.15070 2.36554 0.32930 3.2702e+05 3.4676e+06     4132 18593176 18593176
18590365 35.50518 35.17952 35.43227  -69.94  -12.08   87.46    8.74    9.13 7.3761e+06 1.8155e+07 5.07183 0.28757 0.47210  16.704  2423.1       46 18588353 18593176
18590369 35.59383 35.01375 35.50161    5.67 -164.22   86.20    8.05    9.13 1.4746e+07 5.731e+07 6.39014 0.57806 0.37920  151.83   12283      139 18593176 18593176
18590376 35.61455 35.18949 35.53500  -40.58   20.87  -34.78   17.52   21.90 1.0327e+08 5.6986e+08 12.22535 0.73445 0.26290   12492 3.146e+05      591 18593176 18593176
18590384 35.49310 35.11015 35.60399   52.84    7.19  -19.03   14.48   21.04 6.8085e+07 5.3296e+08 10.63944 0.79495 0.25000   10985 2.8623e+05      438 18593176 18593176
18590385 35.68379 35.14211 35.69277   51.62  -10.13  -47.34   11.35   13.53 3.8775e+07 1.3541e+08 8.81972 0.43534 0.20000  791.26   41357      314 18593176 18593176
18590392 35.39297 34.93899 35.60885  -74.45 -115.64   26.68    8.87    8.98 5.7113e+07 1.3504e+08 10.03521 1.02367 0.49870  787.15   41199     1204 18593176 18593176
18590404 35.45735 35.04883 35.53570 -174.65  -58.14  106.25    9.37    9.56 4.9746e+07 9.362e+07 9.58310 1.23177 0.43230  389.57   24560      873 18593176 18593176
18590411 35.60349 35.08504 35.44849 -114.33 -322.96  121.64   13.72   15.56 2.407e+08 4.9127e+08 16.20986 2.27848 0.45880  9394.8 2.5513e+05     4138 18593176 18593176
18590414 35.64627 35.09721 35.42446 -120.66 -318.35   56.81    8.21    8.64 3.669e+07 5.1817e+07 8.65915 1.11132 0.48540  125.12   10654      457 18593176 18593176
18590419 35.67213 35.17583 35.38254   -7.94 -342.26   93.19   15.34   15.88 2.8042e+08 4.4592e+08 17.05634 1.82448 0.47210  7800.5 2.2252e+05     3785 18590282 18593176
18590427 35.66654 35.51563 35.25631   85.27 -255.31  -30.76   11.55   11.79 1.008e+08 1.6127e+08 12.12676 1.54194 0.48540  1106.7   52932     1632       -1       -1
18590437 35.55489 35.64265 35.15763  108.90 -190.21  -45.85   17.82   19.10 5.993e+08 8.5592e+08 21.96901 3.19251 0.47210   27279 5.5868e+05     5941       -1       -1
18590438 35.52432 35.69494 35.14261  128.23 -153.60  -71.03   12.91   13.30 1.7451e+08 2.1775e+08 14.56338 1.67308 0.60160  1969.8   80880     1894       -1       -1
18590439 35.54413 35.70000 35.15896  131.82 -141.73  -71.78   11.11   10.85 1.3882e+08 1.7859e+08 13.49155 1.58721 0.60160  1346.3   61135      900       -1       -1
18590453 35.52958 35.19514 35.43693 -137.28    7.08   92.15   19.33   20.21 1.431e+08 1.8817e+08 13.63099 1.12531 0.72110  1488.3   65814      800 18593176 18593176
18590456 35.82217 35.08263 35.29651  -61.36  -22.64   65.49   11.65   14.47 1.2975e+08 4.0014e+08 13.19155 2.24018 0.43230  6335.9 1.9097e+05     1390 18593176 18593176
18590471 35.52792 35.13142 35.41941  -16.31 -236.84   99.31   10.06   10.44 1.5887e+07 6.9225e+07 6.55070 0.43390 0.40570  218.21   16037      115 18593176 18593176
18590472 35.50265 35.08365 35.42503  -16.11  -91.15  121.08   15.22   16.31 8.6803e+07 2.6465e+08 11.53803 0.77574 0.39240  2864.7 1.0653e+05      672 18593176 18593176
18590473 35.54715 35.12946 35.37139   24.25 -166.73   78.54   27.74   44.25 7.5606e+08 1.1632e+10 23.73944 2.04578 0.37920 4.0825e+06 2.2055e+07    16669 18593176 18593176
18590474 35.56951 35.10423 35.42289   -4.59  -68.00   97.94    9.22    8.51 1.1725e+07 1.4746e+07 5.91972 0.36402 0.80080  11.206  1806.6      137 18593176 18593176
18590483 35.69156 34.98797 35.45704 -154.73 -140.82  -38.42    9.55    9.78 6.7324e+07 1.1593e+08 10.60000 1.05320 0.35260  587.23   33213     1002 18593176 18593176
18590488 35.68300 34.95586 35.45961 -131.99 -133.06   31.68   11.11   13.47 1.1215e+08 3.2423e+08 12.56620 0.96222 0.39240  4230.4 1.4189e+05     1355 18593176 18593176
18590498 35.98396 35.05518 35.38485    2.50 -207.03  -26.24   10.88   11.77 1.0648e+08 1.3334e+08 12.35070 1.07927 0.30280  768.19   40467     2122       -1       -1
18590501 36.00601 35.14786 35.35321   50.72 -221.35  -31.72   12.00   11.82 1.4085e+08 1.6732e+08 13.55915 1.40601 0.64140  1187.9   55760     1676       -1       -1
18590517 35.46556 35.03325 35.55917 -137.51   68.84  -25.09    8.17    8.70 4.4254e+07 1.0931e+08 9.21690 0.98694 0.41900  524.55   30567      513 18593176 18593176
18590527 35.57617 35.06937 35.46828    2.27 -180.72   81.07   11.69   22.22 4.293e+07 6.9197e+08 9.12394 0.75007 0.33930   18135 4.1381e+05      451 18593176 18593176
18590528 35.47556 35.15439 35.49885    4.48   72.79   19.98   16.47   16.51 7.5845e+07 9.362e+07 11.02958 0.83366 0.73440  389.57   24560      482 18593176 18593176
18590532 35.60646 35.21418 35.52973  -40.16   84.80  -42.56   13.75   15.59 7.7915e+07 3.1789e+08 11.12958 0.78253 0.36590  4073.1 1.3799e+05      517 18593182 18593176
18590542 35.51631 35.15338 35.45563 -140.97   49.69  150.13   10.78   11.68 1.4944e+07 3.4986e+07 6.41831 0.27309 0.40570  58.862  6118.5       92 18593176 18593176
18590548 35.70514 35.04263 35.41307  -35.97   55.37  146.16   14.75   16.20 2.5155e+08 5.2366e+08 16.44789 1.89130 0.54850   10620 2.792e+05     2633 18593176 18593176
18590550 35.71363 35.07018 35.46001  -74.95   46.91  114.29   17.90   18.42 3.2056e+08 6.7268e+08 17.83380 1.82708 0.57500   17177 3.9761e+05     3105 18590659 18593176
18590551 35.62570 35.15892 35.53539 -183.65  146.73   87.46    9.78   10.89 5.3141e+07 1.0704e+08 9.79718 1.17451 0.41900  503.85   29675      403 18593176 18593176
18590558 35.49773 35.13261 35.50787    0.46  141.00  224.86   10.95   11.98 3.2718e+07 6.6e+07 8.33380 0.78697 0.40570  199.11   14992      203 18593176 18593176
18590559 35.49390 35.15555 35.48421   70.73  162.17  225.75   10.48   16.38 2.6282e+07 3.3366e+08 7.74789 0.77749 0.31610    4470 1.4776e+05      151 18593176 18593176
18590563 35.30996 34.98276 35.72166  -98.91   82.31  -56.38   10.03   10.22 1.4141e+08 1.4423e+08 13.57746 1.43822 0.92030  859.95   43968     1206       -1       -1
18590575 35.64203 35.01403 35.69259 -143.94 -150.79   25.71   10.56   10.69 1.5577e+08 1.662e+08 14.02254 2.83002 0.89380  1172.6   55231     1433 18593176 18593176
18590590 35.32177 35.01561 35.73172   42.55  -20.01   13.31    9.38   10.80 5.3141e+07 1.0004e+08 9.79718 1.13767 0.41900   442.5   26973      855 18593176 18593176
18590605 35.47514 35.16645 35.40699   70.95   66.59  256.95   16.00   19.25 1.7451e+08 4.8239e+08 14.56338 1.44319 0.28950  9071.7 2.4865e+05     2433 18593176 18593176
18590618 35.47448 35.14369 35.45648 -120.38  190.04   65.94   17.43   19.86 1.7394e+08 5.8521e+08 14.54648 1.16515 0.37920   13146 3.2663e+05     1025 18593176 18593176
18590621 35.51345 35.16059 35.46013 -103.07  307.81  146.56    8.81   12.77 1.7014e+07 1.1575e+08 6.70282 0.55590 0.23970  585.45   33139      110 18593176 18593176
18590625 35.57176 35.13303 35.43880  -34.52  309.52  -42.37    9.05    9.49 3.2155e+07 6.2408e+07 8.28592 0.49710 0.57500  178.82   13853      202 18587488 18593176
18590629 35.55885 35.16183 35.43869  -33.60  332.29   50.27    9.62   10.82 3.9718e+07 1.0289e+08 8.89014 1.07221 0.28950  466.97   28062      258 18593165 18593176
18590631 35.51277 35.17689 35.48566  -79.32  224.15  231.20   12.09   14.66 3.3282e+07 1.5394e+08 8.38169 0.53998 0.18990  1012.3   49570      205 18593176 18593176
18590639 35.78790 34.81365 35.63303   -6.41   59.07  -13.87   10.31   10.32 6.8268e+07 8.907e+07 10.64930 1.00293 0.36590  354.04   22892      382       -1       -1
18590658 35.63634 35.08590 35.39055 -116.60  -81.61   -2.02    8.49   11.06 1.3239e+07 1.9479e+07 6.16479 0.37256 0.66800  19.121  2676.3      122 18593176 18593176
18590659 35.73934 35.04669 35.45280  -10.07 -123.60  -72.32   39.76   82.45 4.1775e+09 1.5225e+11 41.96620 4.36628 0.78750 7.915e+08 1.0711e+09    51556 18593176 18593176
18590660 35.79765 35.00451 35.47159   50.12 -166.27  -71.76   10.48   12.43 3.8577e+07 1.1651e+08 8.80423 0.67427 0.31610  592.86   33447      379 18593176 18593176
18590661 35.83555 34.99593 35.49015   61.85 -138.29  -48.66   12.30   15.31 1.3087e+08 3.8901e+08 13.22958 1.67106 0.50860  6001.9 1.8351e+05     1264 18593176 18593176
18590668 35.82696 35.10780 35.04441  120.95  -99.49   -9.66   10.95   11.01 9.0394e+07 1.5e+08 11.69437 1.19435 0.65470  963.06   47786     1182       -1       -1
18590704 35.98579 35.04246 35.46331  -10.99   96.43  -13.62    9.19    9.31 1.3144e+08 1.5099e+08 13.24930 2.17474 0.54850   747.3   39654     1244       -1       -1
18590705 35.44472 35.23910 35.52949 -248.10  -31.66  -13.37    8.92   10.72 2.307e+07 7.5845e+07 7.41831 0.45989 0.33930  260.03   18244      169 18593176 18593176
18590707 35.35208 35.20586 35.66851 -175.27  -85.97  -30.46    8.15    8.24 3.7634e+07 4.7282e+07 8.73239 0.74625 0.41900  104.95  9361.3      262 18593176 18593176
18590708 35.21351 35.25017 35.54568  -99.30  -79.78 -165.32   11.74   13.03 7.6408e+07 1.1687e+08 11.05634 0.64354 0.28950  596.45   33595     1312 18593176 18593176
18590712 35.46651 35.17404 35.60162 -247.38 -135.38    0.73    9.23   11.10 3.9155e+07 1.3049e+08 8.84789 1.13613 0.31610  737.03   39253      394 18593176 18593176
18590716 35.64085 35.22231 35.42072 -211.79  -81.25   51.84    8.54    9.43 2.6479e+07 5.3338e+07 7.76620 0.60225 0.27620  132.27   11098      208 18593176 18593176
18590718 35.48623 35.22034 35.45294 -289.68   43.24  -10.17    8.07    8.57 2.4394e+07 4.6521e+07 7.55775 0.77452 0.23970  101.73  9149.4      151 18593176 18593176
18590720 35.50348 35.19996 35.44086 -217.17   75.00   42.12    9.79   13.18 2.5338e+07 6.3549e+07 7.65352 0.67069 0.40570  185.15   14212      142 18590957 18593176
18590726 35.62177 35.22439 35.39917 -157.09   46.39   73.12   12.19   14.08 9.7972e+07 2.3437e+08 12.01268 1.23114 0.57500  2268.6   89732      673 18593176 18593176
18590729 35.39065 35.20758 35.45870 -143.71  -26.10   63.38   10.54   11.81 3.9155e+07 9.3803e+07 8.84789 0.90050 0.40570  391.03   24628      233 18593176 18593176
