# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
10507554 35.20477 35.10776 35.72246  -76.16  106.06  -38.09   14.95   21.26 1.3561e+08 8.0211e+08 13.38732 1.15085 0.27620   24082 5.0975e+05      908 10509045 10509045
10507559 35.22083 34.95344 35.57526  -49.26   11.72  100.79   11.14   10.37 1.2217e+08 1.2766e+08 12.92958 1.15960 0.89380  649.42   35765      753       -1       -1
10507569 35.26461 35.16807 35.57577  -38.11   75.15   16.80    8.22    5.37 7.3761e+06 7.9437e+06 5.07183 0.22865 0.89380  3.4166  754.22       59 10509045 10509045
10507589 35.27701 35.21332 35.44164  -45.82   66.35   73.12   14.36   15.24 1.5225e+08 3.4915e+08 13.91408 1.52604 0.28950    4877 1.5754e+05     1011 10509045 10509045
10507597 35.49489 35.10665 35.54684  -59.49   32.91   -6.67   15.72   19.66 2.4113e+08 6.9465e+08 16.21831 1.31037 0.68130   18270 4.1607e+05     1766       -1       -1
10507608 35.45125 35.16875 35.75716  -69.89   92.69   40.20    8.93    9.19 5.8056e+07 1.4662e+08 10.09014 1.10175 0.56180  921.82   46273      773 10509045 10509045
10507611 35.58465 35.22054 35.68892   23.25   21.86  147.46   13.84   15.03 2.6465e+08 3.0225e+08 16.72817 1.74982 0.28950  2864.7 1.0653e+05     1513       -1       -1
10507622 35.27432 35.25034 35.55699  -96.74   81.56   25.73   17.42   37.85 2.4183e+08 6.2648e+09 16.23521 1.62655 0.36590 1.2457e+06 9.2528e+06     1766 10509045 10509045
10507625 35.22323 35.35542 35.74687   -3.21   24.34   19.34   15.28   21.08 1.4789e+08 8.1437e+08 13.78028 1.24354 0.37920   24793 5.2078e+05     1191 10509045 10509045
10507631 35.16527 35.19754 35.55780  -65.80   62.02  -58.26   11.14   12.78 6.8085e+07 1.4408e+08 10.63944 0.98346 0.40570  891.46   45147     1179 10509045 10509045
10507636 35.51232 35.32577 35.65308   10.64   37.29   60.35    9.19   10.64 4.4451e+07 1.2634e+08 9.22958 1.06950 0.47210  692.63   37500      500 10506863 10506863
10507639 35.22962 35.25213 35.64080  -91.15   68.60  229.97    9.11   11.05 2.3831e+07 9.6831e+07 7.49859 0.57811 0.30280  415.63   25758      160 10509045 10509045
10507649 35.24401 35.02604 35.75494   -5.67  155.43   72.69   12.01   12.37 2.4873e+08 2.6493e+08 16.38592 2.60568 0.58830  2870.6 1.0669e+05     1623 10509045 10509045
10507661 35.10907 35.21156 35.73542  -27.29   72.42  106.26   15.88   16.45 1.1952e+08 1.6662e+08 12.83521 1.22865 0.68130  1178.3   55429      711 10509045 10509045
10507671 35.15445 35.19873 35.69895  -93.88  131.93  155.54   24.84   27.79 1.138e+09 2.6676e+09 27.20423 3.47636 0.53520 2.4192e+05 2.7788e+06     7465 10509045 10509045
10507678 34.96768 35.47093 35.71492  -45.00  140.48  -23.13    8.17    8.96 2.4014e+07 4.4254e+07 7.51831 0.63312 0.60160  92.423    8526      167       -1       -1
10507679 34.98887 35.48318 35.71909  -35.61  118.79  -23.76   18.71   20.33 6.0803e+08 1.1199e+09 22.07465 2.14973 0.81410   45703 8.1648e+05     5692       -1       -1
10507680 35.13372 35.30170 35.82451   13.56   42.26   95.07    8.40   18.76 1.7972e+07 4.4451e+08 6.82535 0.76137 0.28950  7753.3 2.2153e+05      120 10509045 10509045
10507684 35.18576 35.31586 35.77544  -98.06   93.19  -20.92   16.14   35.93 1.4296e+08 3.6e+09 13.62535 1.37683 0.23970 4.3011e+05 4.2406e+06     1628 10509045 10509045
10507716 35.18793 35.00508 35.79263  -47.13  120.05   72.84   13.20   12.80 2.831e+08 3.0225e+08 17.10986 1.98794 0.73440  3697.2 1.2851e+05     2241 10509045 10509045
10507722 35.13366 35.26577 35.93496  -61.78  150.65  -37.11    8.89    9.21 9.7775e+07 1.201e+08 12.00423 1.17377 0.62820  628.45   34912     1202 10509045 10509045
10507731 35.13944 35.21311 35.97239  -59.55  132.82  -16.92    8.66    8.87 9.5887e+07 1.271e+08 11.92676 1.85586 0.65470  700.66   37819     1421       -1       -1
10507746 34.95266 35.40080 35.99898  -26.18  104.29  -52.66   11.31   10.66 1.339e+08 1.4493e+08 13.33099 1.69236 0.54850  901.53   45521     1051       -1       -1
10507753 35.01138 35.29011 36.13606  -25.09  103.07  -32.58   12.80   12.85 1.8324e+08 1.9155e+08 14.80141 1.94186 0.61490  1414.3   63393     3303       -1       -1
10507770 35.25668 35.06713 35.78408 -113.84  185.65  -14.79   11.69   11.24 1.8718e+08 1.8831e+08 14.90704 1.53619 0.68130  1490.4   65884     1426 10509045 10509045
10507772 35.27968 35.12496 35.77013 -135.94  145.20   67.93   10.74   10.32 1.6183e+08 1.7169e+08 14.20141 2.36461 0.57500  1248.2   57826     1054 10509045 10509045
10507783 35.15582 35.28504 35.72226 -121.90 -160.24   -8.04   13.87   15.30 2.2169e+08 5.069e+08 15.76901 1.90264 0.62820  9977.2 2.6667e+05     1991 10509045 10509045
10507802 35.22663 35.38521 35.80670  -40.10   96.95    1.86    8.41    9.99 3.9338e+07 1.2463e+08 8.86197 1.09178 0.61490  674.81   36788      461 10509045 10509045
10507810 35.26651 35.23646 36.10680  -32.90   28.89   44.48   14.34   14.31 1.7662e+08 2.3042e+08 14.61972 1.28640 0.54850  2195.9   87607     1463       -1       -1
10507822 35.38986 35.32415 35.96346  -78.64  -14.73   51.22   17.57   18.82 4.9775e+08 7.3338e+08 20.65070 2.40595 0.48540   20276 4.492e+05     3900       -1       -1
10507824 35.42385 35.31423 35.87319  -93.31   12.51   49.81   11.70   12.98 1.3182e+08 2.8014e+08 13.26197 1.54545 0.61490  3195.4 1.1544e+05     1351 10508987 10509045
10507826 35.46461 35.31779 35.95374  -29.97   41.56   80.44    8.77    9.11 7.5845e+07 1.061e+08 11.02958 1.21635 0.68130  495.36   29307     1019       -1       -1
10507858 35.04966 35.22055 35.55949  140.31  -39.41   17.21    8.34    8.86 3.8014e+07 6.3169e+07 8.76197 0.58428 0.65470  183.03   14092      336 10509045 10509045
10507861 35.15475 35.23456 35.70447   65.78  -79.19  -28.65    9.01   20.91 1.5887e+07 4.007e+08 6.55070 0.65157 0.16330    6353 1.9135e+05      105 10509045 10509045
10507866 35.02227 35.17200 35.71711   31.46  -38.85   90.81    8.41   13.46 1.4746e+07 1.6268e+08 6.39014 0.58717 0.23970  1125.4   53586       91 10509045 10509045
10507877 35.13456 35.20013 35.23344  -31.36   -0.53   37.75    9.05   11.40 5.5606e+07 1.2482e+08 9.94507 1.64713 0.48540  676.71   36864     1085       -1       -1
10507893 35.17428 35.29100 35.46105  102.24    6.89  100.76   10.58   11.81 5.769e+07 9.362e+07 10.06761 0.42124 0.39240  389.57   24560      423 10509045 10509045
10507894 35.14086 35.39787 35.39819   65.45   -3.70   67.57    8.89   11.29 5.0493e+07 1.9352e+08 9.63099 1.02907 0.49870  1570.6   68473      316       -1       -1
10507935 35.27135 35.01661 35.73264  161.07  -26.59   82.66   11.05   11.41 1.8831e+08 2.0521e+08 14.93662 2.04042 0.85390  1757.9   74385     1470 10509045 10509045
10507937 35.21210 35.34030 35.60094  159.90  -81.94 -120.58   17.94   20.34 3.5254e+08 6.5394e+08 18.40704 1.52148 0.36590   16270 3.8207e+05     2424 10509045 10509045
10507938 35.28407 35.27583 35.58780  135.28 -160.06  -19.86   15.29   20.78 3.2338e+08 1.3232e+09 17.88592 3.02533 0.48540   62964 1.0333e+06     2267 10509045 10509045
10507948 35.16042 35.17163 35.53705   67.97  -65.94   11.81    8.65   10.62 2.4014e+07 9.6648e+07 7.51831 0.69644 0.41900  414.12   25690      625 10509045 10509045
10507958 35.17845 35.17623 35.59926   47.32  -69.28  -34.09   10.17   11.64 3.6873e+07 1.0856e+08 8.67324 0.80942 0.31610  517.69   30273      540 10509045 10509045
10507976 35.19908 35.21728 35.62998   75.63  -49.29  125.35    8.33   20.80 2.8183e+07 6.4155e+08 7.92958 1.02018 0.25000   15683 3.7189e+05      312 10508453 10509045
10508010 35.28969 35.32493 35.34732   75.72  -21.96  -95.67   16.14   16.75 3.2592e+08 4.6352e+08 17.93099 1.71388 0.72110  8402.5 2.3503e+05     3278       -1       -1
10508015 35.29824 35.28535 35.39823   70.20  -29.15  -58.28   16.33   17.74 5.1268e+08 1.3038e+09 20.85493 2.04313 0.73440   61200 1.012e+06     4813       -1       -1
10508030 35.23520 35.28551 35.54553   51.34  -58.41  130.57    8.42   10.05 3.2155e+07 8.3408e+07 8.28592 0.81530 0.49870  312.09   20865      308 10509045 10509045
10508034 35.21613 35.42720 35.61912   82.11 -111.87   54.93   10.13   10.48 8.0761e+07 1.4662e+08 11.26338 0.84013 0.61490  921.82   46273      589 10509045 10509045
10508043 35.28270 35.31693 35.68671   33.39  -91.05   88.51    9.12   13.13 1.3806e+07 1.0666e+08 6.25070 0.41067 0.20000  500.42   29527       93 10509045 10509045
10508046 35.07608 35.08983 35.69564   -8.58   55.87 -109.90    8.69    9.51 5.2014e+07 1.1687e+08 9.72676 1.33714 0.58830  596.45   33595     1100 10509045 10509045
10508083 35.21656 35.27515 35.67258  182.22  -66.56  181.90   10.66   14.77 3.1775e+07 9.5127e+07 8.25352 0.75156 0.49870   401.7   25121      220 10509045 10509045
10508084 35.25001 35.25711 35.71316  192.58 -189.08  158.16   36.27   42.08 1.9127e+09 5.9296e+09 32.34930 2.84694 0.47210 1.1209e+06 8.5639e+06    13495 10509045 10509045
10508091 35.06055 35.21649 35.72953  183.10  -26.21  -38.45    8.08    9.21 4.0479e+07 8.4535e+07 8.94648 1.34575 0.47210  320.24   21264      379 10509045 10509045
10508093 35.10965 35.15038 35.81719  130.77 -124.22   50.38    8.04    7.92 3.1394e+07 3.669e+07 8.21972 0.59117 0.61490   64.49  6543.5      232 10509045 10509045
10508101 35.22639 35.07076 35.83009  136.43   12.39  -37.90    8.60    8.53 3.1014e+07 4.5775e+07 8.18732 1.03386 0.56180  98.618  8942.8      587 10509045 10509045
10508117 35.22906 35.19218 35.81156   36.76   11.49   29.51    8.13   12.33 3.707e+07 1.8028e+08 8.68873 0.65236 0.28950  1370.8   61953      422 10509045 10509045
10508129 35.16008 35.13035 35.87365  150.69   -1.09   62.57    8.20   15.26 1.9859e+07 2.7014e+08 7.05634 0.73749 0.26290    2980 1.0966e+05      139 10505401 10509045
10508133 35.08746 35.25200 35.82443  133.75  -17.91   96.22   11.36   11.27 1.3655e+08 2.3014e+08 13.41831 1.28002 0.45880  2190.7   87456     1119 10509045 10509045
10508135 35.22945 35.21018 35.79140   16.78  -78.68  192.08    9.48   11.46 4.1225e+07 1.2331e+08 9.00141 0.59791 0.31610  661.11   36237      341 10509045 10509045
10508136 35.20963 35.22492 35.85449   75.60  -55.20  141.87    8.86   11.37 1.9099e+07 6.4873e+07 6.96479 0.53848 0.33930  192.63   14632      147 10506291 10509045
10508139 35.14454 35.19461 35.73843   59.97   22.89  124.89    8.25   14.83 1.5887e+07 2.1451e+08 6.55070 0.57385 0.21310  1913.9   79187      103 10509045 10509045
10508140 35.11417 35.21835 35.75635    0.23  -19.64  164.80   12.68   16.89 1.0231e+08 5.4338e+08 12.18732 1.41686 0.39240   11401 2.9416e+05      735 10509045 10509045
10508150 35.09487 35.33744 35.60133  -33.74    2.60  119.87   23.91   28.88 8.2761e+08 3.3e+09 24.46479 2.19585 0.45880 3.6395e+05 3.751e+06     8566 10509045 10509045
10508153 35.20266 35.33348 35.79644   66.78  -15.06   59.96   10.53   22.63 2.5338e+07 5.6704e+08 7.65352 0.50626 0.17660   12374 3.1241e+05      163 10509045 10509045
10508155 35.24187 35.07168 35.90109   47.27  -86.12  -99.07   15.76   16.89 2.831e+08 4.3817e+08 17.10986 2.16561 0.53520  7542.4 2.1709e+05     2418 10509045 10509045
10508160 35.10435 35.35169 35.86064   92.01   -2.98  115.94    8.94    8.78 4.5197e+07 6.1845e+07 9.28169 0.86455 0.45880  175.74   13677      359 10509045 10509045
10508166 35.36490 35.35277 35.83678  145.18  -82.95  -34.13    8.34    7.95 3.1014e+07 5.2014e+07 8.18732 0.84294 0.40570  126.04   10711      289 10509045 10509045
10508175 35.17918 35.28721 36.16177   95.42   -0.32   22.51    8.69   11.06 5.4845e+07 1.2293e+08 9.90000 1.21775 0.33930   657.2   36079      397       -1       -1
10508180 35.21562 35.43623 36.15565  174.22   -3.49  -40.31   18.64   18.64 8.8282e+08 8.8282e+08 24.99718 2.27047 1.00000   28948 5.8363e+05     6177       -1       -1
10508185 35.28649 35.36563 36.15961  159.16   -0.69  -63.89    8.61    8.80 7.6972e+07 8.3211e+07 11.08451 1.84262 0.58830  267.49   18628      925       -1       -1
10508199 35.26489 35.28858 35.78525   81.07  -77.54   25.78   10.05   15.47 2.3634e+07 1.8986e+08 7.47887 0.66041 0.21310  1514.1   66651      179 10509045 10509045
10508206 35.36039 35.16514 35.86220  111.33  -40.07   24.48    8.91   10.49 4.0845e+07 1.0818e+08 8.97465 1.01441 0.44560  514.21   30123      287 10505548 10509045
10508207 35.27734 35.25996 35.84565  132.06   40.23  -44.52   17.85   28.78 2.0211e+08 1.9437e+09 15.29296 1.22577 0.31610 1.3173e+05 1.7778e+06     2004 10506291 10509045
10508218 35.29213 35.14169 35.79344  130.17  -31.89   15.95   13.00   17.22 1.5493e+08 5.0268e+08 13.99437 1.60188 0.44560  9818.2 2.6354e+05     1187 10509045 10509045
10508229 35.29183 35.22913 35.81488   28.66    7.66   96.72    8.82   16.33 5.7113e+07 3.4535e+08 10.03521 1.41287 0.28950  4775.5 1.5512e+05      773 10509045 10509045
10508236 35.38123 35.23356 35.95896  110.31  -49.31   34.04    8.09   11.19 3.7831e+07 1.3163e+08 8.74648 1.34358 0.48540  749.45   39738      408 10508979 10508987
10508255 35.30225 35.16954 35.80881  -23.53  -50.50 -166.71   13.74   17.25 9.7394e+07 4.4197e+08 11.98873 1.18932 0.30280  7668.6 2.1975e+05     1436 10509045 10509045
10508262 35.23569 35.25079 36.05167   73.87  -57.44  -59.60   19.71   26.56 2.7197e+08 1.5972e+09 16.88169 1.65460 0.32930   90361 1.3476e+06     5844       -1       -1
10508266 35.40587 35.15214 36.14364   88.06  -12.12    1.77   13.89   20.48 1.6775e+08 9.0479e+08 14.37042 1.55601 0.45880   30348 6.0424e+05      930       -1       -1
10508267 35.31115 35.18944 36.10296  118.44   16.28  -44.04    9.82   11.99 4.2549e+07 1.3314e+08 9.09718 0.86001 0.33930  766.01   40382      461       -1       -1
10508268 35.39015 35.22583 36.18175   99.93  -14.12   -5.39    9.36    9.44 4.1606e+07 1.4563e+08 9.02958 0.86283 0.53520  909.96   45834      476       -1       -1
10508269 35.42297 35.23435 36.16009   95.49   -5.71   -9.14    9.09   13.29 6.3549e+07 2.5268e+08 10.39859 1.04464 0.32930  2621.1   99787      524       -1       -1
10508318 35.28308 35.39015 36.03832   27.33  -97.84   13.03    8.64    8.41 4.5577e+07 6.431e+07 9.30845 1.22027 0.41900  189.43   14453      326       -1       -1
10508325 35.24338 35.16463 35.96815   35.79   87.76  -41.21   12.55   14.10 1.1423e+08 2.7746e+08 12.64366 1.53278 0.48540    3137 1.1388e+05     1357       -1       -1
10508331 35.23748 35.21370 35.97035   46.93   74.53  -17.94   10.72   12.49 8.6239e+07 2.6028e+08 11.51268 1.04106 0.49870  2774.7 1.0405e+05     2014 10509045 10509045
10508333 35.24785 35.22776 36.03053   31.21   57.27  -33.50   11.12   11.97 6.9789e+07 1.7e+08 10.72817 1.20371 0.41900  1224.7   57024     1675       -1       -1
10508344 34.99570 35.20939 35.25857   12.22   20.31  -30.29   11.53   13.66 5.1254e+07 1.2237e+08 9.67887 0.86838 0.57500  651.43   35846     1051       -1       -1
10508352 35.10508 34.94101 35.47619   65.67   42.10  -17.24    8.21    8.87 3.6127e+07 6.8465e+07 8.61408 0.79675 0.64140  213.63   15789      279       -1       -1
10508359 35.01080 35.05783 35.49953   19.75  -99.42  -41.68    8.31    8.87 7.6408e+07 1.0289e+08 11.05634 1.54187 0.60160  466.97   28062     1154       -1       -1
10508375 35.06744 35.23180 35.50036  -10.14 -142.22  -55.66   11.90   11.79 2.1662e+08 2.8648e+08 15.64789 1.44191 0.62820  3335.6 1.1914e+05     3562 10509045 10509045
10508386 35.08228 34.97628 35.45340   61.81  -49.42  -20.43    9.73   10.90 1.631e+08 2.7211e+08 14.23521 3.36610 0.68130  3021.9 1.1079e+05     4149       -1       -1
10508395 35.18977 35.40073 35.59816  -87.60  -96.12 -135.89    9.09    9.18 6.4676e+07 7.262e+07 10.45915 1.00484 0.85390  239.21   17158      484 10509045 10509045
10508397 35.17414 35.41875 35.65223  -90.36  -81.60 -152.25   14.08   14.37 4.6887e+08 5.2211e+08 20.24225 2.97197 0.77420   10560 2.7804e+05     3792 10509045 10509045
10508415 35.20210 35.49965 35.69961  -84.71  -40.20 -133.00    9.22    8.90 8.8704e+07 1.0004e+08 11.62113 0.79389 0.68130   442.5   26973      900 10509045 10509045
10508416 35.15224 35.53065 35.63047  -72.75  -16.43 -122.21   16.16   15.94 5.5986e+08 6.5873e+08 21.47606 2.22535 0.74770   16500 3.8603e+05     4348       -1       -1
10508425 35.29039 35.50587 35.81387  -90.52   27.16 -133.72   10.63   10.85 2.3732e+08 2.9183e+08 16.13380 1.31057 0.77420  2323.9   91335     2421       -1       -1
10508429 35.35366 35.54713 35.85833  -78.65   54.86 -118.62    8.08    8.96 8.9648e+07 1.1045e+08 11.66197 1.27189 0.77420  358.46   23102      634       -1       -1
10508453 35.20292 35.21556 35.63250  122.29   48.36   49.93    8.57   10.43 1.3617e+07 6.9028e+07 6.22254 0.47637 0.30280  217.01   15972      190 10509045 10509045
10508459 34.99856 35.13732 35.59681   -4.19   47.31   65.70   19.43   22.32 3.7465e+08 8.1873e+08 18.78451 2.40899 0.39240   25049 5.2473e+05     2556 10509045 10509045
10508460 35.09355 35.19052 35.59135   55.64   32.80   80.24    8.16    9.14 1.8338e+07 5.2577e+07 6.87183 0.46423 0.35260  128.67   10875      172 10509045 10509045
10508466 34.98428 35.06583 35.57050   69.68   10.90   85.04   10.65   15.94 4.8789e+07 2.9887e+08 9.52113 1.13255 0.33930  3618.2 1.2648e+05      683       -1       -1
10508473 35.07693 35.22842 35.56147   32.10   38.71  147.94   16.41   19.24 2.7845e+08 6.7817e+08 17.01408 1.91268 0.41900   17447 4.0221e+05     1550 10509045 10509045
10508491 34.91987 35.28135 35.65957   55.52   75.90   28.06   13.65   25.56 6.5634e+07 9.6887e+08 10.50986 0.92507 0.20000   34609 6.6552e+05      916       -1       -1
10508492 35.07151 35.40349 35.49530   53.03   48.22    7.53   12.96   15.13 9.2676e+07 2.8563e+08 11.79155 1.13357 0.27620  3316.7 1.1865e+05      654       -1       -1
10508493 35.08645 35.25246 35.53463   51.15   20.04   25.92   10.49   16.07 3.5183e+07 3.4423e+08 8.53803 0.72481 0.25000  4745.6 1.5441e+05      370 10509045 10509045
10508500 35.16654 35.29499 35.66395  133.56   49.08  -27.44   12.09   14.16 4.0099e+07 1.3731e+08 8.91831 0.75750 0.20000  812.73   42179      289 10509045 10509045
10508503 35.10080 35.28961 35.71212   72.90   96.92  141.83   12.32   15.25 7.5465e+07 2.7803e+08 11.01127 1.14074 0.36590  3149.3 1.1421e+05      429 10509045 10509045
10508507 35.11732 35.24859 35.64394  141.71   96.79   78.08    9.82   12.02 3.6127e+07 1.201e+08 8.61408 0.81015 0.23970  628.45   34912      226 10509045 10509045
10508510 35.21025 35.32363 35.69060   53.00  130.41   15.88   17.85   28.14 1.7014e+08 2.2197e+09 14.44085 1.04212 0.43230 1.6999e+05 2.1442e+06     1083 10509045 10509045
10508511 35.17872 35.34935 35.73712   68.22   73.56   48.92    8.27   15.66 1.0024e+07 1.6268e+08 5.61831 0.34461 0.21310  1125.4   53586      263 10509045 10509045
10508515 35.12261 35.26814 35.64265  108.68  158.84   40.60    8.11    8.88 2.0423e+07 5.0493e+07 7.12254 0.79067 0.47210  119.06   10271      196 10509045 10509045
10508516 35.09768 35.22779 35.68889   96.64  176.47  -10.81   12.37   12.12 1.2463e+08 1.8535e+08 13.01549 1.29775 0.45880  1445.8   64428      962 10509045 10509045
10508526 35.11858 35.42408 35.57892  105.76   40.94   13.55    8.12    7.51 1.3239e+07 2.5915e+07 6.16479 0.51775 0.40570  33.082  4005.1      104 10509045 10509045
10508528 35.21159 35.42045 35.65637  106.83  137.15  -69.07    8.09    9.49 4.4254e+07 1.1934e+08 9.21690 1.16789 0.50860  620.83   34600      526 10509045 10509045
10508556 35.24096 35.17017 35.66546  102.29   74.63   70.59    8.79    9.64 1.8155e+07 5.1254e+07 6.84789 0.44238 0.30280  122.53   10491      226 10509045 10509045
10508577 35.48921 35.27193 35.65887  102.53   73.61  154.16    8.62    8.79 1.1707e+08 1.2369e+08 12.74648 1.86183 0.84060  665.03   36395      877 10509045 10509045
10508583 35.24025 35.24465 35.67333  135.68   33.51  313.63    8.43    8.61 2.4014e+07 4.293e+07 7.51831 0.80174 0.52190  87.187  8168.1      158 10509045 10509045
10508584 35.22644 35.23407 35.67546  248.05   86.62  254.63   10.82   11.46 6.1662e+07 1.252e+08 10.29437 0.99999 0.53520  680.67   37023      391 10509045 10509045
10508586 35.21085 35.24461 35.70078  221.22   55.92  303.11    8.42    9.21 2.5535e+07 7.4141e+07 7.67324 0.44799 0.44560  248.93   17668      208 10509045 10509045
10508596 35.25852 35.20372 35.65116  251.27   97.91    8.98   12.26   14.00 9.8535e+07 4.2859e+08 12.03521 1.26170 0.53520    7229 2.1042e+05     1178 10509045 10509045
10508611 35.26128 35.29562 35.58957  232.45   97.52   21.27    9.74   10.04 7.7535e+07 9.1915e+07 11.11127 1.75911 0.56180  376.07   23932      600 10509045 10509045
10508637 35.47338 35.44914 35.64594   73.50  -51.74   32.71    8.22    8.61 7.0169e+07 9.2296e+07 10.74789 2.65055 0.65470  379.06   24071      943       -1       -1
10508641 35.33199 35.20820 35.92013  -28.95 -123.40  -45.71   11.52   11.94 1.4718e+08 2.5718e+08 13.75634 1.63582 0.48540  2711.6 1.0231e+05     1413 10509045 10509045
10508652 35.35356 35.20566 35.89337  -28.10 -117.59  -23.15   12.76   13.00 2.5437e+08 4.5197e+08 16.50986 1.78934 0.50860  8005.2 2.268e+05     3790 10508987 10509045
10508670 35.16796 35.10646 35.85587  -11.89    7.56  -98.09   13.98   14.66 1.8437e+08 3.9437e+08 14.83099 1.27368 0.48540  6161.5 1.8709e+05     2418 10505401 10509045
10508673 35.02606 35.16672 35.67449   86.57  151.24 -124.55   10.93   10.63 1.6437e+08 1.7014e+08 14.27324 1.73758 0.85390  1226.6   57090     1722 10509045 10509045
10508701 35.45645 35.36804 35.54991   53.09  -25.63   30.34    8.90    9.06 6.9408e+07 9.2859e+07 10.70845 0.87269 0.92030  383.51   24279      715       -1       -1
10508702 35.47149 35.38587 35.54289   64.59  -17.18   23.17    9.14   10.42 9.4366e+07 2.3873e+08 11.86338 1.49857 0.88050  2350.4   92101     2014       -1       -1
10508718 35.34418 35.39689 35.58478  160.37   59.57   -5.40    8.69    8.96 8.9451e+07 1.1025e+08 11.65352 1.01359 0.77420  533.28   30940     1516 10509045 10509045
10508728 34.99696 35.18670 35.87504   40.37   40.53   -1.31    8.42    8.94 2.6859e+07 4.9366e+07 7.80282 0.51687 0.48540  114.01  9949.3      453       -1       -1
10508735 35.03103 35.17021 35.77335   67.50  -20.08  128.84   11.65   12.22 8.6423e+07 1.3125e+08 11.52113 1.13260 0.35260   745.3   39576     1385 10509045 10509045
10508749 35.18748 35.17001 35.78774  160.32  117.68    8.22   20.42   24.58 4.5831e+08 1.1752e+09 20.08873 2.18386 0.33930   50139 8.7402e+05     2521 10509045 10509045
10508755 35.09069 35.15761 35.91619   74.35   34.93   73.14   10.00   10.52 2.4394e+07 4.0282e+07 7.55775 0.52025 0.41900  77.155  7465.9      394 10509045 10509045
10508761 35.07269 35.21661 35.78199   62.13   -4.80  166.14    8.03    9.52 2.6282e+07 4.6338e+07 7.74789 0.93461 0.48540  100.96  9098.6      197 10509045 10509045
10508773 35.18366 35.20610 35.80670  197.82   92.70   63.32   12.89   16.27 8.2451e+07 2.5014e+08 11.34085 1.08682 0.26290  2570.8   98376      464 10509045 10509045
10508782 35.19754 35.22831 36.16201  118.98   30.32    1.31    8.96    9.16 1.8338e+07 4.8606e+07 6.87183 0.42527 0.33930  110.66  9733.5      102       -1       -1
10508790 34.94213 35.33513 35.42447  -50.62   40.79  -10.09    9.22   13.35 2.7606e+07 1.3711e+08 7.87606 0.64091 0.20000  810.49   42094      541       -1       -1
10508800 35.10344 35.43675 35.73436   99.41   57.53    4.49    9.72   12.12 2.5718e+07 1.8169e+08 7.69155 0.65434 0.32930  1391.5   62638      326 10509045 10509045
10508801 35.23531 35.35272 35.85371  109.18   45.44   -6.33    8.72    9.50 2.6662e+07 6.8085e+07 7.78451 0.82370 0.30280  211.35   15665      174 10509045 10509045
10508803 35.07563 35.17804 35.66226  -84.33   63.03   92.38   10.85   13.97 5.769e+07 3.2268e+08 10.06761 0.69824 0.40570  4191.7 1.4094e+05      934 10509045 10509045
10508804 35.20899 35.27980 35.79727  128.93  142.60   89.64    9.88   10.79 5.7873e+07 1.4254e+08 10.07887 1.15766 0.39240  873.15   44463      387 10509045 10509045
10508805 35.20313 35.32644 35.86370  125.07  -11.72   46.80   10.02   11.51 3.8394e+07 1.1555e+08 8.79014 0.85149 0.40570  583.54   33059      546 10509045 10509045
10508812 35.11092 35.26815 35.75470   29.68  185.99   47.99    8.02    8.18 2.231e+07 4.7282e+07 7.33662 0.60750 0.35260  104.95  9361.3      912 10509045 10509045
10508834 35.18141 35.24300 35.74201   10.45  186.64  -27.64    9.66   17.51 2.1944e+07 3.8944e+08 7.29437 0.48820 0.28950  6014.4 1.838e+05      235 10505798 10509045
10508835 35.12251 35.26056 35.71915   32.60  145.17    9.14   13.21   26.47 5.031e+07 1.2062e+09 9.61972 0.85746 0.27620   52707 9.0672e+05      711 10509045 10509045
10508841 35.31456 35.25110 35.76873   48.70   36.59  112.78    9.79   11.55 3.1211e+07 8.3592e+07 8.20423 0.61073 0.41900  313.41   20930      290 10509045 10509045
10508844 35.29418 35.31675 35.85287  131.95   85.18  -44.62    8.71    9.58 3.6127e+07 1.0628e+08 8.61408 1.14741 0.39240     497   29378      305 10509045 10509045
10508851 35.31425 35.27293 35.81184  213.53   55.43   31.10   13.48   20.71 1.3352e+08 1.1037e+09 13.31831 1.24839 0.33930   44442 7.9986e+05     1003 10509045 10509045
10508859 35.20530 35.38672 35.72578  -97.14  -23.92  -70.54   10.00   10.34 5.8056e+07 9.8338e+07 10.09014 1.09017 0.68130  428.14   26326      993 10509045 10509045
10508864 35.12763 35.27117 35.80416  -71.23  -71.61  -10.04    9.05   11.78 4.1803e+07 1.5507e+08 9.04225 0.86475 0.37920  1026.5   50083      936 10509045 10509045
10508868 35.39597 35.45220 35.57661  -37.01  -29.55   -0.99   14.81   17.65 3.8521e+08 1.003e+09 18.96056 2.61167 0.49870   36984 6.9881e+05     5523       -1       -1
10508871 35.28355 35.33232 35.76075 -128.28  -77.16  -28.70   10.01   10.80 7.6592e+07 2.1141e+08 11.06620 1.60668 0.68130  1861.2   77576     1452 10509045 10509045
10508874 35.36815 35.39163 35.73206  -77.57  -49.61    0.59    8.24    9.28 5.2197e+07 1.0496e+08 9.73803 1.40284 0.56180  485.18   28863     1038 10509045 10509045
