# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
26112256 35.00009 35.37546 34.90273  302.83   75.92  285.43    8.68    8.98 1.6268e+07 3.6507e+07 6.60141 0.59373 0.28950   13.53  2075.2       89 26112451 26112451
26112259 35.00240 35.37157 34.88225  306.46   57.33  317.29   10.14    9.87 3.9155e+07 6.3169e+07 8.84789 0.76702 0.30280  73.065  7172.7      246 26112451 26112451
26112260 34.99404 35.48001 34.90015  286.56   69.32  248.30   15.47   16.26 1.8197e+08 3.0775e+08 14.76479 1.26382 0.30280  1395.6   62775     1017 26112451 26112451
26112269 34.96036 35.48832 34.82399  246.18  107.22  210.31    9.29    8.67 4.2549e+07 6.6197e+07 9.09718 0.47150 0.66800   85.71  8066.1      383       -1       -1
26112272 35.04294 35.39171 34.91672  284.69  190.76  315.81    8.86    9.06 1.1158e+07 5.5606e+07 5.82254 0.32103 0.32930  143.28   11770       66 26112451 26111625
26112276 34.97699 35.34989 34.82080  348.30   71.94  194.76   14.50   15.33 1.6479e+08 2.5972e+08 14.28451 1.27758 0.37920  1153.6   54571     1074 26112451 26112451
26112278 35.01705 35.35322 34.97062  314.30  122.23  175.24   14.81   19.64 1.7493e+08 1.1121e+09 14.57324 1.26092 0.52190   45098 8.0852e+05     1572 26112451 26111625
26112279 34.93299 35.51315 34.86039  323.92   81.81  176.93    8.54    8.92 4.331e+07 6.4676e+07 9.15070 1.35021 0.54850  88.676  8270.5      299       -1       -1
26112280 34.93292 35.51108 34.87321  314.58  104.59  158.33   10.85   11.18 1.1801e+08 1.7366e+08 12.78169 0.99556 0.53520  607.67   34059     1051       -1       -1
26112282 34.99974 35.52787 34.85492  326.09  105.13  158.89    8.48    8.59 4.8423e+07 5.7873e+07 9.49718 0.70177 0.68130  109.86  9681.8      306       -1       -1
26112284 35.03988 35.46101 34.90901  327.19  128.03  241.35    8.88    9.37 1.7592e+07 7.962e+07 6.77606 0.57770 0.37920  285.44   19539      109 26112451 26111625
26112286 34.96767 35.36985 34.86813  310.53  143.75  214.03   11.06   13.35 7.3563e+07 2.3324e+08 10.91831 0.93807 0.47210  245.22   17474      749 26112451 26112451
26112289 35.06322 35.42942 34.91124  332.28  193.73  262.50    9.67   14.16 2.5718e+07 1.1651e+08 7.69155 0.56508 0.23970  592.86   33447      153 26112451 26111625
26112290 35.08836 35.33877 34.88831  277.80   43.61  136.91   16.39   17.05 2.0577e+08 3.6761e+08 15.38310 1.30557 0.39240  5383.8 1.6942e+05     1256 26112451 26111625
26112299 35.09170 35.39877 34.90772  325.99   49.91  292.39   11.12   13.78 3.7451e+07 1.4718e+08 8.71831 0.52608 0.22640  928.64   46524      217 26112451 26111625
26112300 35.07496 35.35895 34.91293  331.79  134.08   83.42    9.51   10.32 2.7423e+07 8.4732e+07 7.85775 0.80950 0.41900  321.67   21334      203 26112451 26111625
26112308 34.97636 35.20099 34.97755  291.53  130.67  244.54   11.43   11.66 1.0761e+08 2.1803e+08 12.39437 1.22094 0.40570  508.96   29896      971       -1       -1
26112309 34.98099 35.21456 34.97535  278.03  117.93  269.79    8.87    9.15 5.6732e+07 7.2239e+07 10.01268 0.98320 0.56180  148.91   12108      416       -1       -1
26112316 35.02456 35.26920 34.88346  296.69   82.36  261.82   13.92   15.06 1.9324e+08 3.4394e+08 15.06620 1.93469 0.53520  1566.3   68332     1471 26112451 26112451
26112326 34.96135 35.30264 35.03611  326.61  137.21  234.48   21.37   25.95 1.3076e+09 3.2479e+09 28.49437 4.40761 0.53520   61544 1.0161e+06    12440       -1       -1
26112330 35.05885 35.36340 35.00587  355.54  170.15  169.06   14.87   15.85 2.0648e+08 3.6042e+08 15.40282 1.20745 0.47210  5183.7 1.6476e+05     2656 26112451 26111625
26112331 35.07015 35.40030 34.97508  372.15  154.42  144.15   10.36   11.86 7.8479e+07 2.5507e+08 11.15634 1.03814 0.47210    2669 1.0112e+05      857 26112451 26111625
26112332 35.01816 35.32270 35.07652  327.38  147.80  186.11   12.94   14.25 1.6592e+08 3.807e+08 14.31690 1.67043 0.61490  5758.2 1.78e+05     1297 26112887 26111625
26112334 35.07882 35.30361 34.97642  275.95  225.44  244.06    9.01    9.03 5.731e+07 7.2239e+07 10.04648 1.43430 0.54850  236.81   17032      351 26112451 26111625
26112336 35.10970 35.23909 35.03386  311.33  157.11  231.83    9.08    9.68 4.2366e+07 6.8845e+07 9.08310 1.03536 0.70780  215.91   15913      254 26111625 26111625
26112338 35.13749 35.18663 34.92696  312.05  161.03  257.77    9.86    9.18 6.9225e+07 8.4352e+07 10.69859 0.72740 0.54850  218.21   16037      503       -1       -1
26112347 35.02450 35.35830 34.97411  246.40  111.52  229.33   10.88   13.87 6.2225e+07 2.3408e+08 10.32535 1.39503 0.49870  2263.4   89580      399 26112278 26111625
26112348 35.06306 35.36195 34.95039  249.08   65.36  155.83   11.44   15.67 4.5577e+07 3.338e+08 9.30845 0.59686 0.27620  4473.6 1.4785e+05      267 26112451 26111625
26112349 35.07580 35.34887 34.94970  273.99   75.97  185.95   14.07   19.08 8.1704e+07 6.3155e+08 11.30704 1.13793 0.32930   15217 3.6373e+05      528 26112451 26111625
26112367 34.98102 35.48136 34.92131  310.00  125.19  132.84    8.51    8.49 3.6127e+07 3.9338e+07 8.61408 0.67451 0.58830  62.602  6402.1      224 26112451 26112451
26112368 34.96711 35.45147 34.94777  256.78  126.33  194.58   23.88   27.52 1.2131e+09 2.0127e+09 27.79014 2.82549 0.37920   53288 9.1405e+05     8520 26112451 26112451
26112373 35.01949 35.42574 34.98086  218.25  146.66  197.56   15.05   15.59 2.4338e+08 3.4155e+08 16.26901 1.32917 0.56180  4675.1 1.5271e+05     1864 26112451 26111625
26112377 35.08287 35.31554 34.95330  262.05  142.34  314.88   22.37   26.64 6.9408e+08 1.5521e+09 23.07042 1.98048 0.32930   85529 1.2943e+06     3920 26112451 26111625
26112386 35.06471 35.37802 34.97630  350.77   82.15  175.14   13.72   21.05 6.2606e+07 3.6761e+08 10.34648 0.60074 0.16330  5383.8 1.6942e+05      364 26112451 26111625
26112389 35.07878 35.42429 35.00270  362.67  125.44  228.29    8.53   12.62 9.2676e+06 1.0893e+08 5.47324 0.38023 0.27620  521.05   30417       60 26112451 26111625
26112395 35.01474 35.40439 34.99479  323.88   89.28  252.80   10.74   14.41 2.5155e+07 1.3011e+08 7.63521 0.47932 0.18990  732.91   39092      145 26112451 26111625
26112410 35.01353 35.34230 34.93846  376.82  135.52  309.99    9.25   10.97 4.407e+07 1.5155e+08 9.20423 1.07384 0.35260   91.69  8476.3      289 26112451 26112451
26112411 35.06104 35.40511 34.94637  337.88  144.84  341.73    8.47   10.67 2.1183e+07 9.5507e+07 7.20986 0.54431 0.41900  404.79   25262      125 26112451 26111625
26112412 35.06989 35.41056 34.96500  332.59  197.19  245.76   12.75   27.03 8.4155e+07 1.8479e+09 11.41972 1.20164 0.32930 1.1955e+05 1.6555e+06      654 26112451 26111625
26112413 35.06618 35.51556 34.96039  352.65  111.75  250.91    9.96   10.80 7.0732e+07 1.2331e+08 10.77606 1.09975 0.40570  661.11   36237      604 26112451 26111625
26112417 35.13998 35.40782 34.90765  281.93   97.05  281.10   13.12   17.45 1.1972e+08 4.7211e+08 12.84225 1.65506 0.39240  8704.1 2.412e+05      867 26112451 26111625
26112419 35.11701 35.41971 34.92521  273.23   31.26  227.51    8.24    8.78 1.1158e+07 3.8958e+07 5.82254 0.26373 0.32930   72.36  7121.8      127 26112451 26111625
26112422 35.09847 35.40563 34.94077  294.87  123.63  282.00   12.15   16.66 5.1817e+07 3.8394e+08 9.71408 0.99696 0.25000  5852.6 1.8015e+05      357 26112451 26111625
26112427 35.22281 35.37064 34.95800  260.04  178.96  286.75    8.91    9.48 5.2197e+07 7.3e+07 9.73803 1.06632 0.30280  241.62   17285      437 26111625 26111625
26112430 35.13330 35.36851 34.99496  318.81   79.34  225.48    8.47   13.37 2.4211e+07 1.593e+08 7.53803 0.56709 0.35260  1080.9   52020      143 26112451 26111625
26112432 35.13080 35.40671 34.98592  381.90   71.65  207.71    8.80    8.96 3.4225e+07 4.7099e+07 8.46056 0.71457 0.47210  104.17  9310.1      198 26112451 26111625
26112441 35.16099 35.41799 34.99680  334.63   99.01  270.99   10.39   14.23 3.9338e+07 2.7873e+08 8.86197 0.65559 0.39240  3164.6 1.1462e+05      292 26112442 26111625
26112442 35.16520 35.41312 34.98997  342.57   81.84  247.81   26.02   30.65 1.8014e+09 3.9845e+09 31.70704 4.42862 0.50860 5.2262e+05 4.8926e+06    11477 26112451 26111625
26112443 35.14151 35.45518 35.01966  353.53   96.34  220.29   11.65   14.08 7.9056e+07 2.531e+08 11.18310 0.83376 0.37920  2629.5 1.0002e+05      479 26112451 26111625
26112446 35.10801 35.34274 34.91018  322.48  141.05  265.20   23.94   42.60 7.6507e+08 6.0366e+09 23.83099 2.21925 0.26290 1.1601e+06 8.7822e+06     4801 26112451 26111625
26112448 35.07805 35.35143 34.92383  226.61   72.58  248.05   14.57   19.18 1.0156e+08 5.1239e+08 12.15775 1.05447 0.31610   10186 2.7076e+05      592 26112451 26111625
26112449 35.06258 35.40160 34.90580  315.93  122.99  282.52   11.51   29.36 4.6521e+07 2.2324e+09 9.37183 0.93945 0.27620 1.7186e+05 2.1615e+06      296 26112451 26111625
26112450 35.04526 35.36727 34.88814  262.14  115.27  255.15   28.89   46.88 1.4887e+09 1.3076e+10 29.75634 2.91926 0.35260   78950 1.2203e+06     8117 26112451 26112451
26112451 35.06263 35.37330 34.92369  293.64  114.40  219.53   89.49   90.35 2.0451e+11 2.0465e+11 153.50563 43.23930 0.98670 1.7384e+09 2.0455e+09  1046604 26111625 26111625
26112452 35.09060 35.43174 34.94696  301.81  121.50  239.37   11.02   18.08 5.4085e+07 4.407e+08 9.85493 0.89812 0.30280  7626.4 2.1886e+05      405 26112451 26111625
26112454 35.24422 35.34342 34.97282  316.22  176.44  258.88   10.38   10.48 7.8479e+07 1.061e+08 11.15634 1.09395 0.57500  495.36   29307     1051 26111625 26111625
26112458 35.15053 35.47750 35.06513  323.47  201.91  258.52   10.89   11.16 7.338e+07 9.7394e+07 10.90845 1.43389 0.35260  420.28   25970      449 26111625 26111625
26112508 35.12432 35.61171 35.36834    5.76 -124.01   57.51    9.73    9.39 1.3901e+08 1.4127e+08 13.49859 0.98897 0.70780  832.21   42920      905       -1       -1
26112509 35.07904 35.43830 35.28014   30.66  -27.11   91.81   10.42   10.55 7.8296e+07 1.061e+08 11.14789 1.42981 0.74770  495.36   29307      767 26111625 26111625
26112527 35.08275 35.53989 35.51113   38.35  -66.95   29.58   20.14   20.73 1.4634e+09 1.4648e+09 29.58732 5.73191 0.93360   76389 1.1911e+06     8714       -1       -1
26112534 35.02106 35.70753 35.38551  -68.65  -80.37   79.55    9.70    9.63 8.3028e+07 8.4535e+07 11.36761 1.17585 0.92030  309.36   20731      478       -1       -1
26112536 34.91823 35.68354 35.55225 -154.58  -13.59  103.34    8.55    8.25 2.9507e+07 3.5549e+07 8.05211 0.86813 0.39240  42.444  4810.7      167       -1       -1
26112541 34.93991 35.78505 35.61137 -103.19   34.56  112.10    9.80    9.59 6.0521e+07 6.6e+07 10.23099 0.77986 0.77420  168.59   13265      362 26113364 26113364
26112550 34.90665 35.77091 35.67780    7.11  -53.90   95.65   10.17    9.93 5.5789e+07 5.8254e+07 9.95634 0.79470 0.88050  144.19   11825      334 26113364 26113364
26112565 34.92022 35.40012 35.43776   -0.68   41.73   31.73    9.38   13.32 3.593e+07 1.7718e+08 8.59859 0.91617 0.33930  61.948  6352.8      202 26112569 26112952
26112567 34.94195 35.39705 35.42797  -39.04   53.69   37.47    8.34    9.10 1.9662e+07 4.4817e+07 7.03380 0.52656 0.28950  19.468  2711.9      109 26112569 26112952
26112568 34.92958 35.40278 35.45056  -29.99    7.50   84.46   11.81   12.08 9.2296e+07 1.3049e+08 11.77606 0.74009 0.61490  379.06   24071      656 26112569 26112952
26112569 34.93274 35.39411 35.44111  -18.71   26.81   44.51   33.69   32.96 6.1789e+09 6.3141e+09 47.81549 5.78638 0.94690 1.2131e+06 9.0748e+06    37003 26112952 26112952
26112582 35.10415 35.31599 35.48828  -32.92  130.31   56.91    9.80   13.67 3.3282e+07 2.0296e+08 8.38169 0.80462 0.31610    1721   73234      193       -1       -1
26112583 35.11446 35.33871 35.44869  -39.96  129.21   58.65   23.21   40.58 8.9479e+08 6.9521e+09 25.10845 2.23328 0.36590 1.5211e+06 1.0712e+07    15563       -1       -1
26112584 35.05575 35.45696 35.35639  -51.30  209.03   67.05    9.38    9.05 4.2366e+07 6.4493e+07 9.08310 0.61005 0.43230  190.47   14511      454       -1       -1
26112591 35.18726 34.97551 35.78720 -156.47  211.36  153.76    8.23    7.84 1.8718e+07 2.2507e+07 6.91972 0.54029 0.54850  25.235    3282      120       -1       -1
26112601 35.24602 35.07313 35.83952 -150.99  226.30  133.05   13.32   13.27 2.2577e+08 2.769e+08 15.86761 1.65473 0.62820  3124.8 1.1356e+05     4229       -1       -1
26112606 35.19894 35.02409 35.83431 -164.26  260.19  129.85    9.50   10.01 7.3761e+07 9.4183e+07 10.92817 1.36867 0.37920  246.48   17540      588       -1       -1
26112614 35.22056 35.02501 35.74804 -180.31  234.73  154.44   11.24   11.76 1.0534e+08 1.0742e+08 12.30563 1.17109 0.77420   507.3   29824     1985       -1       -1
26112615 35.32680 34.97954 35.79461 -165.43  247.03  201.17   13.01   12.94 1.5282e+08 1.7662e+08 13.93099 1.18651 0.70780  1317.9   60184     2231       -1       -1
26112618 35.19492 34.99485 35.78697 -155.92  225.25  159.20   13.61   13.54 1.8338e+08 2.669e+08 14.80563 1.34847 0.70780  2911.7 1.0781e+05     2705       -1       -1
26112646 35.35030 35.03220 35.63904  -89.00  326.75  208.82    9.51    9.79 1.0761e+08 1.3561e+08 12.39437 2.22867 0.56180  793.47   41442     1346 26101986 26101986
26112665 35.13781 35.12742 35.68261 -187.37  207.05  115.00   12.00   11.86 1.3711e+08 1.5183e+08 13.43662 1.08540 0.66800  985.76   48612      966       -1       -1
26112694 35.34218 34.86961 35.65780 -132.01  249.77  282.63    9.82    9.35 1.182e+08 1.431e+08 12.78732 1.22325 0.64140  879.79   44712     2542       -1       -1
26112697 35.31646 34.87356 35.59366  -95.49  209.63  310.94   10.68   11.31 1.5113e+08 1.7141e+08 13.87887 1.07594 0.73440  1244.2   57692     2021 26101986 26101986
26112716 35.31565 34.85535 35.54932 -126.96  245.82  329.01   11.60   11.61 1.3466e+08 1.4451e+08 13.35634 1.53445 0.66800  896.49   45334     1865 26101986 26101986
26112726 35.32194 34.92482 35.75018 -175.50  267.92  222.09   12.67   15.68 2.2338e+08 4.1746e+08 15.80986 2.20465 0.33930    6873 2.0274e+05     4272       -1       -1
26112737 35.36422 34.86677 35.79451 -108.90  249.03  231.64    9.22   10.03 1.008e+08 1.4451e+08 12.12676 1.45599 0.70780  896.49   45334     1870       -1       -1
26112746 35.45525 34.85771 35.67392  -50.23  259.51  248.24    8.44    8.25 4.6338e+07 5.731e+07 9.35915 1.03799 0.76100  151.83   12283      788       -1       -1
26112747 35.48857 34.89401 35.69534  -74.46  246.94  228.39    9.66   10.29 8.1887e+07 1.3769e+08 11.31549 1.46422 0.74770  817.06   42344     1063       -1       -1
26112748 35.44126 34.85496 35.81406  -85.53  233.86  229.21   11.38   12.21 8.907e+07 1.0363e+08 11.63662 1.18796 0.73440   473.5   28350      782       -1       -1
26112770 35.53480 34.82149 35.82299  -74.75  224.75  231.32   22.22   22.81 9.6282e+08 1.2139e+09 25.73099 2.75573 0.72110   53359 9.1495e+05     6604       -1       -1
26112780 35.27246 34.85835 35.44014    5.49  423.82  343.26    8.11    8.67 6.3732e+07 1.0156e+08 10.40845 1.59587 0.73440  455.51   27554      821 26107667 26101986
26112793 34.93857 35.45746 35.37106  -29.23  128.15  219.02   15.13   15.82 2.7915e+08 3.6592e+08 17.02958 1.86648 0.57500  3173.8 1.1486e+05     1798       -1       -1
26112797 34.93071 35.34625 35.31793  -16.15  206.07  213.11   19.05   19.80 6.1085e+08 7.7563e+08 22.10986 3.14363 0.62820   22579 4.8616e+05     5060       -1       -1
26112798 35.13526 35.45460 35.31961  -31.78  147.32  202.88    9.79    9.68 6.431e+07 6.7324e+07 10.43944 0.95038 0.81410  206.84   15419      416 26111625 26111625
26112799 35.14404 35.41365 35.56265  -81.92  155.82  131.80   17.02   22.40 3.7423e+08 1.2089e+09 18.77887 2.04825 0.39240   52932 9.0956e+05     4664       -1       -1
26112804 34.94174 35.43839 35.35397   77.00  -90.85   33.25    8.81    9.28 1.6648e+07 4.7465e+07 6.65211 0.47135 0.39240  14.144    2144      140       -1       -1
26112832 35.01894 35.36344 34.91531  196.07  -26.57  -21.80    9.30    9.65 6.5056e+07 8.1887e+07 10.48028 1.19455 0.35260  301.25   20330      482 26112451 26112451
26112847 34.98843 35.32961 35.10930  127.76  -20.79   28.34   13.18   13.53 1.7549e+08 2.6662e+08 14.58873 1.10056 0.52190  2905.8 1.0765e+05     1035 26112849 26111625
26112848 35.00935 35.29574 35.10299   78.76  -61.04  -21.29    9.46   10.45 2.9507e+07 7.6789e+07 8.05211 0.74554 0.40570  266.27   18566      178 26112849 26111625
26112849 34.99581 35.31636 35.11163   98.44  -44.57  -16.09   22.06   22.90 1.0159e+09 1.7437e+09 26.19577 3.15836 0.62820 1.0694e+05 1.5253e+06     6015 26112887 26111625
26112856 34.90951 35.40904 35.15151  123.41 -133.46   11.43    9.75    9.36 6.8085e+07 8.7e+07 10.63944 1.21471 0.50860  211.35   15665      407       -1       -1
26112860 34.99458 35.38553 35.10261  131.69  -73.89   54.99    8.50   10.51 1.9296e+07 7.4521e+07 6.98873 0.51849 0.37920  251.38   17796      111 26112887 26111625
26112862 35.01263 35.38556 35.13303  206.64 -157.98  -27.77    9.41   11.34 3.5366e+07 1.4803e+08 8.55352 0.98314 0.40570   938.9   46902      211 26112887 26111625
26112865 35.04654 35.41477 35.11599  184.64  -62.85  -49.43    8.66    8.42 2.6859e+07 4.1042e+07 7.80282 0.53170 0.44560  79.976  7665.7      173 26112887 26111625
26112866 34.96411 35.41520 35.09406  156.87  -96.74   47.51    9.43   10.20 2.7803e+07 7.5085e+07 7.89437 0.75995 0.32930  255.04   17986      160 26112887 26111625
26112871 35.01919 35.46706 35.11376  145.07  -52.12   25.05   11.89   12.66 1.7141e+08 2.2394e+08 14.47324 1.63495 0.84060  2078.9   84149     1130 26111625 26111625
26112879 34.98161 35.33580 35.16182   93.92 -125.29  -45.59    8.18    9.91 2.5535e+07 6.5056e+07 7.67324 0.99732 0.28950  193.68   14690      148 26108854 26111625
26112882 34.93653 35.38811 35.23634  132.59  -82.78   25.56    8.97   10.55 3.4423e+07 9.0211e+07 8.47606 0.67689 0.33930  57.055  5979.9      319       -1       -1
26112887 35.01384 35.37265 35.12449  133.03  -77.57   -4.42   64.66   65.22 4.8239e+10 4.9268e+10 94.85634 12.39613 0.96020 6.4049e+07 1.6073e+08   263769 26111625 26111625
26112888 34.97260 35.40491 35.18538  113.53  -95.17  -33.85    8.20    9.06 2.0042e+07 4.9549e+07 7.07887 0.54506 0.52190  114.82   10001      184 26112887 26111625
26112892 35.02825 35.42327 35.17023   65.92 -112.63  -36.91    8.78   15.12 3.6127e+07 2.7423e+08 8.61408 0.88539 0.27620  3067.1 1.1201e+05      233 26112887 26111625
26112893 34.96340 35.41736 35.23211  136.56  -79.21   11.07   15.76   15.38 2.5099e+08 5.8211e+08 16.43662 1.40419 0.40570  2587.5   98846     2564       -1       -1
26112905 35.14760 35.37273 35.38979   92.11   53.29   -9.65    8.27    7.85 3.8014e+07 4.0479e+07 8.76197 0.72493 0.57500  69.032  6879.4      346       -1       -1
26112906 35.10246 35.43682 35.36531   91.01   59.73   -0.93    9.09    9.22 8.2085e+07 1.0686e+08 11.32394 1.07224 0.36590  302.65   20399      863       -1       -1
26112910 35.13846 35.27764 35.35439  210.23   42.71   79.06   11.13   12.45 5.8254e+07 1.3711e+08 10.10141 0.82021 0.36590  810.49   42094      766 26101986 26101986
26112912 35.08749 35.30630 35.35217  218.13   49.38   91.76   15.68   18.28 2.0451e+08 5.1803e+08 15.35070 1.52230 0.31610   10402 2.7497e+05     2851       -1       -1
26112913 35.06151 35.49060 35.29901  201.14   36.80   14.32   21.29   23.63 9.7493e+08 1.039e+09 25.83803 2.10775 0.28950   39579 7.3453e+05     5517 26111625 26111625
26112915 35.10963 35.40816 35.40799   94.11   11.11   28.97    9.01    9.02 3.8394e+07 5.5789e+07 8.79014 0.91237 0.32930  70.364  6976.8      241       -1       -1
26112917 35.01129 35.44170 35.50331   79.80   64.98    4.85   11.03   11.40 8.038e+07 1.0686e+08 11.24507 1.27109 0.30280   290.7   19803      570 26112952 26112952
26112920 34.96053 35.46733 35.37435  189.51   -0.13   45.19   11.99   13.94 8.3028e+07 1.9099e+08 11.36761 0.90496 0.32930  309.36   20731      537       -1       -1
26112939 34.96895 35.52668 35.26704  185.55    4.37   15.24    8.22    9.73 2.7423e+07 6.4873e+07 7.85775 0.69873 0.31610  36.874  4337.9      189       -1       -1
26112942 35.06015 35.45658 35.38751  153.28   33.72   18.97    9.43   12.15 3.3859e+07 1.7634e+08 8.42958 0.80573 0.28950  55.276  5842.1      201 26112952 26112952
26112947 35.01685 35.41258 35.42879  160.19   38.68   28.93    8.76   14.05 2.1746e+07 1.8056e+08 7.27324 0.83751 0.27620  23.624  3126.5      118 26112952 26112952
26112948 35.01060 35.44627 35.43676  172.93   38.16   84.86   12.63   19.88 7.3197e+07 4.5592e+08 10.90000 1.16843 0.23970  242.88   17351      411 26112951 26112952
26112950 35.03204 35.43485 35.46583  153.35   19.99   60.53   13.31   19.74 3.9901e+07 5.2408e+08 8.90423 0.56922 0.25000  75.763  7366.6      245 26112953 26112952
26112951 35.00118 35.46001 35.45370  152.73   44.69   41.46   21.01   29.10 8.1859e+08 2.8592e+09 24.37465 3.03450 0.32930   25040 5.246e+05     5255 26112952 26112952
26112952 35.01512 35.43108 35.46123  148.89   10.31   20.40   66.77   66.77 6.7803e+10 6.7803e+10 106.25352 18.60617 1.00000 1.1944e+08 2.5114e+08   398704       -1       -1
26112953 35.02235 35.42073 35.46952  138.71  -15.06  -40.90   30.31   41.99 2.0535e+09 7.8225e+09 33.11690 3.04596 0.45880 1.464e+05 1.9212e+06    11893 26112952 26112952
26112954 35.00188 35.43244 35.48015  128.89  -71.89  -15.79   22.40   26.75 3.9169e+08 1.4887e+09 19.06479 1.87526 0.35260  6081.4 1.853e+05     2633 26112953 26112952
26112956 34.97433 35.38922 35.45117  144.54   40.63  -40.33    8.57   11.06 1.7211e+07 7.8859e+07 6.72817 0.47610 0.22640  15.077  2247.2       91 26112974 26112952
26112958 34.99856 35.41291 35.45175   94.74   80.72  -54.71    9.48   10.80 2.231e+07 5.769e+07 7.33662 0.65227 0.17660  24.813  3241.5      128 26112974 26112952
26112963 34.99675 35.37187 35.47961  100.91   25.00  -29.54   20.71   25.75 6.5775e+08 1.5324e+09 22.66197 3.37026 0.31610   16452 3.8521e+05     3686 26112952 26112952
26112968 35.01333 35.41684 35.45190  210.45   34.71  -63.86    9.88   16.22 2.0042e+07 2.3634e+08 7.07887 0.57547 0.18990  20.197  2786.2      128 26112953 26112952
26112970 35.00502 35.41851 35.48038  169.59   33.16  -86.27   11.44   15.19 5.3521e+07 2.5803e+08 9.81972 1.08797 0.30280  133.15   11152      301 26112954 26112952
26112974 34.98423 35.38927 35.44221  112.50   39.00   50.85   26.41   26.73 1.6366e+09 2.4366e+09 30.70563 4.56303 0.52190   94694 1.3948e+06     9148 26112952 26112952
26112977 35.02329 35.42008 35.47215  115.50   68.14   37.19    8.47   14.70 9.6451e+06 1.831e+08 5.54648 0.34040 0.20000  4.9593  991.99       61 26112953 26112952
26112980 34.91474 35.37922 35.56308  137.49    5.19    5.75   11.13   11.20 7.8296e+07 1.1763e+08 11.14789 0.83442 0.62820   276.4   19082      515       -1       -1
26112982 35.04553 35.35916 35.54348  110.88   13.05  -11.45   11.28   13.66 5.2577e+07 1.7817e+08 9.76197 0.79904 0.30280  128.67   10875      301       -1       -1
26112984 35.04016 35.42556 35.54962   97.20    8.14   14.57   12.21   11.98 6.7324e+07 1.0194e+08 10.60000 0.81831 0.40570  206.84   15419      393 26112952 26112952
26112990 34.96429 35.53644 35.39630  175.55   -2.46   40.57    8.83    9.90 5.4845e+07 9.8718e+07 9.90000 1.03196 0.31610  139.54   11543      389       -1       -1
26112996 35.05571 35.41835 35.46624   85.24    5.23  -26.40   10.00   10.46 2.8563e+07 5.5408e+07 7.96479 0.54547 0.27620  39.876  4594.9      161 26112952 26112952
26112999 35.10225 35.43349 35.47462  135.34  -27.15   13.04   10.77   12.43 3.3662e+07 1.3314e+08 8.41408 0.44915 0.27620   54.66  5794.2      190 26112952 26112952
26113000 35.04464 35.42309 35.47687  106.42  -10.47   64.34   10.83   12.94 3.1014e+07 1.5634e+08 8.18732 0.72808 0.28950  46.704  5161.2      170 26112953 26112952
26113002 35.10830 35.42565 35.51875  103.66   14.77   29.67   12.02   12.18 1.6479e+08 2.3282e+08 14.28451 2.20084 0.49870  1153.6   54571      957       -1       -1
26113003 35.04651 35.40344 35.46811  200.93  -29.01  -26.52    9.80   11.62 5.0873e+07 9.9662e+07 9.65493 0.63559 0.27620  120.79   10381      337 26112953 26112952
26113007 35.07698 35.48596 35.47227  133.67   17.28   16.75   12.71   14.08 8.5479e+07 1.7437e+08 11.47887 0.85052 0.33930  327.14   21600      679 26112952 26112952
26113008 35.06036 35.51481 35.42821  158.23   25.54   19.70    8.10    9.44 1.3239e+07 5.3718e+07 6.16479 0.53344 0.56180  9.1106  1551.5      114 26112952 26112952
26113009 35.07209 35.50989 35.47183  121.74   13.44   54.09    8.51    9.22 4.7465e+07 7.5465e+07 9.43521 1.02277 0.37920  105.73  9412.5      323 26112952 26112952
26113011 35.02995 35.49581 35.53894  129.89    6.60   70.06   17.18   17.56 5.5662e+08 6.8563e+08 21.43380 2.55597 0.48540   11941 3.0433e+05     3443 26112952 26112952
26113018 35.00088 35.43951 35.31603  166.47  -43.04    8.74   14.67   14.78 3.6042e+08 4.9803e+08 18.54507 1.55693 0.56180  5183.7 1.6476e+05     2716       -1       -1
26113021 34.99574 35.50687 35.29679  174.44  -50.93   -2.15   23.13   23.73 1.7634e+09 2.1887e+09 31.47887 3.37824 0.52190 1.0928e+05 1.5497e+06    11177       -1       -1
26113033 34.88542 35.42726 35.61679  113.22  -50.69   28.12    8.83    8.53 7.4887e+07 7.9056e+07 10.98310 1.10705 0.84060  253.76   17920      493       -1       -1
26113039 34.88019 35.40312 35.59404  182.49   13.07   16.61    8.22    8.55 8.5859e+07 9.1915e+07 11.49577 2.52824 0.66800  329.94   21736      534       -1       -1
26113045 35.00550 35.42396 35.49939  229.56  -21.91   37.52    9.77   10.47 5.0113e+07 7.4704e+07 9.60704 1.45616 0.32930  117.34   10162      315 26112952 26112952
26113057 35.07154 35.46075 35.48944   77.84  -26.74    2.36   14.02   16.24 1.2501e+08 5.2211e+08 13.02958 1.30278 0.37920  678.76   36946      852 26112952 26112952
26113070 35.01973 35.38330 35.61093  212.15   23.40  110.70   12.49   14.66 1.2746e+08 3.8127e+08 13.11408 1.53880 0.45880  5774.6 1.7838e+05     1099       -1       -1
