# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
20946892 34.00249 35.72274 34.94047  112.18  -54.86   63.01    8.41    8.41 6.6761e+07 6.6761e+07 10.57042 1.37928 1.00000  203.53   15237      405       -1       -1
20946896 34.19427 35.54723 35.03058  129.05  -62.01   63.49    9.41    9.41 8.738e+07 8.738e+07 11.56197 0.88179 1.00000  341.25   22281      511       -1       -1
20946901 34.14155 35.71998 34.89954  121.40  -55.33   64.93    9.43    9.43 1.1972e+08 1.1972e+08 12.84225 1.53575 1.00000  624.64   34756      690       -1       -1
20946912 34.03748 35.82960 34.75888  103.49  -51.18   63.56   10.27    8.81 1.4352e+08 1.507e+08 13.64366 2.18258 0.90700  884.78   44898      912       -1       -1
20946915 33.98982 35.81811 34.63637  102.69  -52.11   75.88    8.29    8.29 5.938e+07 5.938e+07 10.16620 0.80518 1.00000  162.54   12914      345       -1       -1
20946926 34.01056 35.66865 34.91874  132.01  -49.93   37.85    8.40    8.45 9.6831e+07 9.9662e+07 11.96620 1.39619 0.89380  415.63   25758      600       -1       -1
20946933 33.96289 35.53088 34.67133  100.77  -12.03  221.94    8.22    8.38 5.9761e+07 5.9958e+07 10.18732 1.31143 0.98670  164.54   13031      328       -1       -1
20946994 34.01414 36.17247 34.31684   93.83  -14.47  229.99    9.84    9.38 6.4873e+07 7.7915e+07 10.47042 1.05048 0.41900  192.63   14632      375 20946997 20946997
20946997 34.02489 36.18344 34.31132   76.01  -25.21  228.76   21.79   21.79 1.4052e+09 1.4052e+09 29.18592 3.21835 1.00000   70666 1.1248e+06     7217       -1       -1
20947002 34.03404 35.95094 34.52732   89.41   -5.33  233.55    8.96    8.96 1.0761e+08 1.0761e+08 12.39437 1.16446 1.00000  508.96   29896      629       -1       -1
20947007 33.98211 36.00142 34.41596   95.83  -46.32   76.40    8.30    8.19 5.2197e+07 5.2577e+07 9.73803 0.99216 0.97340  126.89   10764      292       -1       -1
20947045 33.77185 36.01522 34.60725   87.63  -46.29   63.79   11.34   11.34 1.4662e+08 1.4662e+08 13.73803 1.35477 1.00000  921.82   46273      852       -1       -1
20947054 33.75915 35.91133 34.36435   98.44  -29.08   87.00   10.89   10.22 1.2293e+08 1.3711e+08 12.95634 1.19942 0.62820   657.2   36079      723       -1       -1
20947063 33.73231 35.84325 34.39461   98.86  -31.79   89.15   11.24   11.83 1.6761e+08 3.2437e+08 14.36620 1.48082 0.57500  1191.8   55893      953       -1       -1
20947109 34.01073 35.63711 34.20581   71.20   40.75  255.85   24.44   24.44 3.2239e+09 3.2239e+09 38.49296 6.84753 1.00000 3.4802e+05 3.6297e+06    17054       -1       -1
20947115 34.01634 35.60130 34.22737   72.82   30.49  238.06    8.79    8.71 8.5296e+07 8.8704e+07 11.47042 1.46272 0.85390  325.79   21535      501       -1       -1
20947138 33.82804 35.67989 34.40277  102.46  -36.20   89.37   17.39   17.39 6.1662e+08 6.1662e+08 22.17746 1.90234 1.00000   14534 3.5165e+05     3309       -1       -1
20947139 33.81452 35.72165 34.42954   98.80  -41.16   77.94    8.36    8.00 7.8859e+07   8e+07 11.17465 1.25584 0.85390  280.23   19276      484       -1       -1
20947151 33.79854 35.50308 34.60840   87.84   -9.17  221.44    8.17    8.46 6.4113e+07 6.4873e+07 10.42958 2.01282 0.97340  188.32   14390      366       -1       -1
20947158 33.66473 35.50950 34.52860   59.68   37.90  244.51    8.73    8.48 8.7e+07 8.8887e+07 11.54648 1.46238 0.62820   338.4   22145      541       -1       -1
20947175 33.88252 35.58161 34.20630   68.49   46.26  258.14   10.34   10.34 1.4225e+08 1.4225e+08 13.60141 1.39899 1.00000  869.84   44339      782       -1       -1
20947217 34.64561 35.45082 34.99871  161.29  -76.74   59.61    8.87    9.27 1.3996e+08 1.4366e+08 13.52817 1.70514 0.97340  843.09   43332     1102       -1       -1
20947220 34.65748 35.42719 35.03825  160.24  -80.12   47.03   13.71   13.71 4.1606e+08 4.1606e+08 19.45352 1.71053 1.00000  6828.6 2.0178e+05     2659       -1       -1
20947230 34.71210 35.31965 35.07265    8.80   94.27  158.84   21.95   24.66 1.1703e+09 2.9155e+09 27.45915 3.75122 0.58830 2.8692e+05 3.1498e+06     6289       -1       -1
20947256 34.49939 35.36771 35.04668  149.84  -70.53   57.94    8.59    8.88 9.8155e+07 1.0231e+08 12.01972 1.36789 0.96020  426.61   26257      655       -1       -1
20947270 34.79232 35.27864 34.93971  167.98  -70.80   82.47    8.46    8.46 1.0969e+08 1.0969e+08 12.47324 1.70483 1.00000  528.06   30717      652       -1       -1
20947275 34.81052 35.14529 35.02404  167.83  -80.29   68.02   10.96   10.96 1.1537e+08 1.1537e+08 12.68451 0.98279 1.00000  581.77   32985      695       -1       -1
20947281 34.63456 35.24071 35.22113  153.23  -27.16  235.35    9.77   10.18 5.8634e+07 6.7324e+07 10.12254 0.86889 0.37920  158.64   12685      346       -1       -1
20947292 34.51145 35.04892 35.11812  169.56  -59.35   69.90    8.92    8.89 6.3549e+07 1.0686e+08 10.39859 1.58321 0.47210  185.15   14212      350 20947296 20947296
20947296 34.51223 35.07720 35.12965  155.66  -66.34   61.15   27.49   27.49 3.3282e+09 3.3282e+09 38.90563 3.43640 1.00000 3.6994e+05 3.7963e+06    17617       -1       -1
20947297 34.50896 35.06671 35.14549  147.47  -44.68   58.70    9.03    8.97 3.4225e+07 7.2437e+07 8.46056 1.04833 0.41900   56.43  5931.6      184 20947300 20947296
20947300 34.49875 35.07240 35.14665  154.62   19.44  223.29   19.31   21.66 8.7676e+08 1.028e+09 24.93944 2.70864 0.35260   28568 5.7798e+05     5369 20947296 20947296
20947328 34.75686 35.34402 34.93398   -3.93   -5.27  215.89   10.45   11.00 6.5437e+07 1.2407e+08 10.50000 1.50586 0.33930  668.96   36553      363       -1       -1
20947340 34.70246 35.46830 34.76439   57.40 -101.82  153.04    8.61    8.27 4.5394e+07 5.6169e+07 9.29437 0.63683 0.56180  146.08   11939      303       -1       -1
20947351 34.55217 35.30911 34.80318  166.29  -19.79  202.69   10.80   10.80 2.707e+08 2.707e+08 16.85493 2.42125 1.00000  2991.9 1.0999e+05     1682       -1       -1
20947370 34.78773 35.13970 34.78947  174.66  -14.41  211.40    8.11    8.16 9.0972e+07 9.1718e+07 11.71972 1.98934 0.98670  368.69   23585      569       -1       -1
20947374 34.79276 35.25429 34.76174  181.54  -10.05  200.66   10.79   10.84 2.4155e+08 2.4211e+08 16.22676 3.03212 0.97340    2404   93639     1340       -1       -1
20947383 34.45276 35.37596 35.14420  146.54  -72.29   61.04   11.26   12.34 2.3676e+08 3.6254e+08 16.12113 2.26540 0.60160  2313.3   91029     1676       -1       -1
20947399 34.38672 35.35715 35.13788  142.49  -72.03   60.01   12.12   12.52 3.2423e+08 4.2549e+08 17.90000 3.69315 0.65470  4230.4 1.4189e+05     2114       -1       -1
20947408 34.29390 35.37444 35.19392  122.03   12.42  260.64    8.52    9.00 9.0775e+07 9.0972e+07 11.71127 1.64546 0.70780  367.16   23513      534       -1       -1
20947410 34.34242 35.29857 35.21435  135.08  -68.28   57.65   11.00   11.00 1.8225e+08 1.8225e+08 14.77465 1.66067 1.00000  1399.8   62912     1039       -1       -1
20947426 34.50923 35.18556 35.16322  150.27   43.85  181.02   11.44   11.44 1.893e+08 1.893e+08 14.96197 1.41805 1.00000  1505.5   66371     1090       -1       -1
20947473 34.39280 35.13363 34.78481  144.86  -18.38  214.32    8.61    8.61 9.0211e+07 9.0211e+07 11.68592 1.14051 1.00000  362.79   23307      588       -1       -1
20947495 34.75965 35.04802 35.16605  -38.90   69.97  147.68    9.24   10.22 4.2549e+07 6.6577e+07 9.09718 1.03884 0.21310  202.46   15178      254       -1       -1
20947506 34.74613 35.07760 34.99477  193.96  -57.80   80.01    9.19    9.58 9.4183e+07 9.8155e+07 11.85493 1.47519 0.98670  394.08   24769      606       -1       -1
20947507 34.76130 35.08095 34.99127  189.23  -46.14   81.38    8.91    8.91 1.4451e+08 1.4451e+08 13.67324 1.67097 1.00000  896.49   45334     1119       -1       -1
20947527 34.71014 34.98657 35.02571  140.74   14.54  243.03    8.12    8.12 7.8296e+07 7.8296e+07 11.14789 1.35816 1.00000   276.4   19082      494       -1       -1
20947529 34.70063 34.95099 34.96127  116.19   43.48  234.30    8.08    8.26 5.5042e+07 5.7113e+07 9.91127 1.07151 0.58830  140.51   11602      350       -1       -1
20947551 34.61090 34.94705 35.04930  135.65   63.13  211.57   13.14   13.41 1.8986e+08 2.231e+08 14.97746 1.52098 0.61490  1514.1   66651     1087       -1       -1
20947564 34.68783 34.88111 35.01882  121.59   42.08  228.39   13.64   13.64 5.6817e+08 5.6817e+08 21.58169 3.94405 1.00000   12421 3.1328e+05     2948       -1       -1
20947579 34.59306 34.83057 35.17291  161.84  -55.56   67.24   16.45   16.45 1.1455e+09 1.1455e+09 27.26479 4.42902 1.00000   47733 8.4298e+05     6476       -1       -1
20947589 34.56949 34.78602 35.19442  151.28   33.21  242.34    8.02    8.17 5.9958e+07 6.3549e+07 10.19859 1.36636 0.69460  165.59   13091      349       -1       -1
20947597 34.62039 34.84780 34.97196  157.06    3.35  148.50   10.38   10.38 1.8577e+08 1.8577e+08 14.86620 1.62295 1.00000  1452.2   64635     1172       -1       -1
20947624 34.69903 34.94944 34.92870  137.19    7.80  210.51   10.01   10.26 7.1493e+07 9.4366e+07 10.81408 1.26553 0.64140  232.14   16784      515       -1       -1
20947655 34.75000 34.86498 34.78102  151.92  -29.59  111.31    9.42    8.94 1.5465e+08 1.5563e+08 13.98873 2.12489 0.88050  1021.2   49890      910       -1       -1
20947676 34.52589 34.96443 35.19965  158.09   36.36  216.10    8.44    8.32 4.5197e+07 5.0113e+07 9.28169 1.48294 0.64140  96.244  8783.9      275       -1       -1
20947677 34.47354 34.97387 35.12016  147.91   14.29  210.95    9.73   11.51 1.0137e+08 1.1272e+08 12.14930 1.39219 0.25000  453.81   27478      582       -1       -1
20947694 34.40793 34.91536 35.00265  132.99   56.42  184.94    8.23    8.76 8.9648e+07 9.5887e+07 11.66197 1.04431 0.58830  358.46   23102      616       -1       -1
20947707 34.48817 34.88494 35.16727  144.18   26.53  210.43   17.63   17.72 5.7211e+08 7.3394e+08 21.63099 2.17476 0.78750   12587 3.1636e+05     3243       -1       -1
20947708 34.43100 34.86942 35.17880  127.16   25.25  210.79    9.86   10.00 6.2028e+07 7.7915e+07 10.31549 1.18715 0.31610  176.74   13734      397       -1       -1
20947718 34.53399 34.86682 35.04904  153.75   25.35  186.38   14.50   14.27 2.6465e+08 2.9775e+08 16.72817 1.83689 0.81410  2864.7 1.0653e+05     1545       -1       -1
20947742 34.30300 34.90592 35.11974  136.37   35.24  197.64   10.23   12.90 1.4423e+08 2.5437e+08 13.66761 2.06597 0.37920  893.14   45209      815       -1       -1
20947745 34.27242 34.77468 35.19533  138.88   36.50  207.81    8.76    8.43 8.2268e+07 1.0572e+08 11.33239 1.89680 0.49870  303.95   20463      508       -1       -1
20947751 34.32903 34.75184 35.18539  128.43   14.77  219.44   24.84   24.84 2.2535e+09 2.2535e+09 34.16197 3.57543 1.00000 1.7499e+05 2.1904e+06    11976       -1       -1
20947762 34.20079 34.73371 35.15254  143.64  -33.64  119.28   11.42   12.05 2.3958e+08 2.4183e+08 16.18451 1.75419 0.97340  2366.4   92562     1487       -1       -1
20947772 34.25858 34.78240 35.01257  122.51   53.75  177.76    9.65   10.21 1.0251e+08 2.1296e+08 12.19437 1.47672 0.58830  463.67   27916      794       -1       -1
20947777 34.27459 34.84961 34.99175  109.72   59.03  196.94   12.46   12.34 1.6873e+08 1.6887e+08 14.39718 1.38288 0.98670  1207.2   56424     1066       -1       -1
20947778 34.29339 34.81860 35.03309  111.87   58.09  190.74    9.42   11.28 6.5817e+07 1.3087e+08 10.52113 1.13656 0.74770  198.05   14933      537 20947780 20947780
20947780 34.29254 34.80127 35.01722  122.64   55.47  182.36   14.04   14.04 1.003e+09 1.003e+09 26.08310 10.92275 1.00000   36984 6.9881e+05     4261       -1       -1
20947783 34.29659 34.81005 35.01974  115.03   61.31  197.74    8.97    8.86 7.0915e+07 9.0592e+07 10.78592 1.06101 0.72110  228.55   16593      670 20947780 20947780
20947786 34.30275 34.87625 34.99465  119.93   17.68  215.27   10.24   10.11 1.2313e+08 1.2577e+08 12.96338 1.16458 0.56180  659.23   36161      776       -1       -1
20947794 34.01300 34.79382 34.99816  136.76   25.57  215.43   11.06   11.35 9.2296e+07 1.3258e+08 11.77606 1.11688 0.39240  379.06   24071      619       -1       -1
20947799 34.06292 34.86094 35.01033  146.22   11.11  230.19    8.24    8.88 2.3451e+07 3.9901e+07 7.45915 0.93473 0.25000  27.306    3478      165 20947868 20947868
20947810 34.06852 34.95533 34.98180  107.39   13.47  182.74    8.23    8.50 4.7845e+07 6.4493e+07 9.45915 1.49044 0.31610  107.36  9519.2      297       -1       -1
20947818 34.11117 34.89284 34.98913  190.98    9.64  239.52    8.85    8.71 6.4113e+07 7.962e+07 10.42958 1.21444 0.82740  188.32   14390      502 20947868 20947868
20947829 34.13777 34.86781 34.98254  118.55    8.21  154.08    9.25   11.54 4.4451e+07 1.8704e+08 9.22958 1.07461 0.36590  93.215  8579.7      290 20947868 20947868
20947843 34.11304 34.85971 35.01232  125.24   49.48  266.17    9.67   11.52 3.6507e+07 1.2917e+08 8.64366 1.10587 0.32930  63.874  6497.5      219 20947867 20947868
20947849 34.11104 34.81861 34.99223  128.46   65.88  178.34    9.45    9.25 1.6338e+08 1.6493e+08 14.24507 2.10512 0.97340  1134.8   53914     1034 20947868 20947868
20947852 34.15330 34.85546 34.96240  145.17   34.10  248.92   10.13    9.92 1.1518e+08 1.3617e+08 12.67746 1.57055 0.73440     580   32911      725 20947868 20947868
20947854 34.15732 34.90096 34.98754  126.21    9.75  245.92    9.84   10.92 4.3127e+07 6.5817e+07 9.13803 0.68068 0.22640  87.957  8221.1      242 20947868 20947868
20947861 34.10310 34.85515 35.00782  142.86   21.80  234.05    9.74   20.19 3.8775e+07 7.2056e+08 8.81972 1.27000 0.26290  71.708  7074.5      314 20947868 20947868
20947862 34.09148 34.88432 34.99937  172.40   24.72  185.54   12.06   13.42 9.3042e+07 2.1183e+08 11.80704 1.29650 0.45880  384.97   24347      519 20947868 20947868
20947864 34.10625 34.87342 35.01860  143.38   65.64  226.84   12.64   17.28 7.5648e+07 3.3141e+08 11.01972 1.41611 0.26290  258.73   18177      435 20947868 20947868
20947866 34.14345 34.85120 35.03933  127.95   -6.55  239.44    9.61   10.96 7.5268e+07 1.2066e+08 11.00141 1.38282 0.48540  256.24   18048      544 20947868 20947868
20947867 34.11811 34.86353 35.01506  116.90   60.22  224.37   12.52   17.97 6.0338e+07 3.4437e+08 10.21972 1.06312 0.27620  167.61   13209      341 20947868 20947868
20947868 34.11534 34.87619 35.00433  124.55   19.00  210.88   47.33   47.33 2.3901e+10 2.3901e+10 75.05775 9.81827 1.00000 1.6191e+07 6.0023e+07   115072       -1       -1
20947880 34.38873 35.07480 34.77658  148.49  -32.55  169.11    9.06    9.06 6.7521e+07 6.7521e+07 10.60986 0.86271 1.00000  208.01   15482      386       -1       -1
20947892 34.21921 34.97096 34.90660  139.76  -36.25   98.33    8.98    9.44 7.6789e+07 7.7169e+07 11.07465 0.81794 0.98670  266.27   18566      457       -1       -1
20947912 34.33769 35.00047 34.77735  143.67  -27.52  164.99    9.17    9.17 5.4845e+07 5.4845e+07 9.90000 0.75517 1.00000  139.54   11543      324       -1       -1
20947919 34.27532 34.94744 34.63299  131.78  -40.29  105.66   23.55   23.55 1.469e+09 1.469e+09 29.61972 3.13495 1.00000   76955 1.1976e+06     7972       -1       -1
20947931 34.29920 34.81277 34.88182  129.04   -8.12  230.49   14.15   14.39 3.6014e+08 3.6197e+08 18.53803 1.66183 0.70780  5175.9 1.6458e+05     2014       -1       -1
20947937 34.22703 34.88012 34.87750  130.56  -39.35  102.60    8.22    7.91 6.4873e+07 6.9592e+07 10.47042 1.87628 0.80080  192.63   14632      374       -1       -1
20947954 34.27480 35.29627 34.59882  131.65  -56.07   91.85   10.21   10.21 1.0875e+08 1.0875e+08 12.43803 1.07660 1.00000  519.37   30345      588       -1       -1
20947972 34.19480 35.45882 35.01178  149.00  -55.81   36.68   10.08   10.08 1.5676e+08 1.5676e+08 14.05070 2.21546 1.00000  1048.1   50855      896       -1       -1
20948027 34.00259 35.13319 34.97204  131.70   -9.22  106.30    8.99    9.07 1.1669e+08 1.2255e+08 12.73380 1.00628 0.68130  594.65   33521     1062       -1       -1
20948049 33.91890 35.31257 34.87399   88.62   20.57  256.85    9.33    9.51 1.1366e+08 1.7803e+08 12.62254 1.23271 0.53520  565.38   32299      896       -1       -1
20948052 33.96756 35.29965 34.88991   89.32   22.66  260.25    8.58    8.63 8.7944e+07 8.8127e+07 11.58732 1.87871 0.98670  345.49   22484      600       -1       -1
20948074 34.09218 35.14001 34.89082  113.52  -40.82   89.39    8.30    8.21 4.3493e+07 4.6521e+07 9.16338 0.48360 0.76100  89.397  8319.9      293       -1       -1
20948077 34.15121 35.15871 34.80795  125.29  -43.19  158.51    8.32    7.94 7.5648e+07 7.7915e+07 11.01972 1.29304 0.70780  258.73   18177      592       -1       -1
20948080 34.13003 35.19426 34.79467  137.12  -36.70  151.11   11.74   11.59 3.4085e+08 3.4211e+08 18.20141 3.10537 0.96020  4656.6 1.5227e+05     2536       -1       -1
20948093 33.98683 35.28353 34.78737  126.72  -35.17  145.57    9.68    9.71 1.218e+08 1.2217e+08 12.91690 1.15550 0.96020  645.68   35613      735       -1       -1
20948102 33.95511 35.11094 34.83257  128.56  -14.45   85.16    9.25    9.77 4.1986e+07 6.638e+07 9.05634 0.77976 0.43230  83.544  7915.7      267 20948121 20948121
20948106 33.97227 35.10505 34.83977  160.12  -57.89   71.67    8.21    8.26 2.7986e+07 3.8197e+07 7.91127 0.94105 0.36590  38.343  4464.2      158 20948121 20948121
20948112 33.96211 35.08816 34.87508  152.43  -15.02   95.67   10.26   11.86 7.1296e+07 1.3352e+08 10.80563 0.74171 0.47210  230.91   16718      483 20948120 20948121
20948114 33.99630 35.07251 34.84989  163.83  -16.17  101.37   12.48   13.99 1.0459e+08 2.7127e+08 12.27746 1.30574 0.37920  481.94   28721      584 20948120 20948121
20948115 33.99814 35.07823 34.86719  163.73  -91.89  119.90    9.31   10.25 3.7634e+07 8.038e+07 8.73239 0.78889 0.35260  67.712  6782.4      275 20948120 20948121
20948116 34.00600 35.08780 34.87794  112.84  -35.72   62.18    8.85    9.49 1.8535e+07 5.4845e+07 6.89577 0.48838 0.33930  17.383  2495.1      108 20948120 20948121
20948119 33.98759 35.07099 34.86815  112.22  -91.36   78.99    8.34   10.93 3.8394e+07 1.2728e+08 8.79014 1.06360 0.30280  70.364  6976.8      319 20948120 20948121
20948120 33.99594 35.07601 34.87013   99.27  -59.14   91.18   29.81   30.02 5.0451e+09 5.0479e+09 44.69014 8.20722 0.98670 8.2209e+05 6.8221e+06    27672 20948121 20948121
20948121 34.00287 35.08770 34.86677  148.27  -40.64   95.46   41.73   41.73 1.4437e+10 1.4437e+10 63.45493 19.16592 1.00000 6.1751e+06 2.9823e+07    41882       -1       -1
20948131 34.00348 35.06981 34.87308  157.66  -82.11  122.38    8.52    9.96 1.6451e+07 5.0113e+07 6.62817 0.58213 0.31610  13.824  2108.3      119 20948120 20948121
20948133 34.00196 35.02565 34.82174  125.19  -30.62   81.60    8.15    9.00 4.3493e+07 6.8268e+07 9.16338 1.48175 0.43230  89.397  8319.9      268       -1       -1
20948139 34.05124 35.09958 34.82058  121.42  -82.27   89.85    8.98    8.86 6.3549e+07 6.5817e+07 10.39859 1.51407 0.84060  185.15   14212      372       -1       -1
20948148 34.04220 35.09025 34.87685  124.54  -50.38   53.01   10.43   10.79 1.9718e+08 2.1901e+08 15.16901 2.01052 0.80080  1628.2   70309     1137 20948121 20948121
20948155 33.99168 35.08251 34.85877  172.88  -54.30  147.87    9.24    9.10 8.2085e+07 1.1783e+08 11.32394 1.25807 0.94690  302.65   20399      673 20948120 20948121
20948171 33.89496 35.24001 35.07105  100.09   21.36  251.24    8.40    8.47 8.3592e+07 8.4352e+07 11.39296 1.48731 0.98670  313.41   20930      487       -1       -1
20948192 33.88875 35.42542 34.84306  119.19  -29.07  143.47    9.07    9.71 1.5718e+08 1.5873e+08 14.06197 2.97508 0.96020  1053.6   51049     1058       -1       -1
20948193 33.85821 35.44542 34.82629  122.14  -29.01  145.27   10.47   10.47 1.7451e+08 1.7451e+08 14.56338 2.06901 1.00000  1287.8   59170     1218       -1       -1
20948197 33.87477 35.35825 34.79320  121.58  -28.57  131.23   11.90   11.90 2.4845e+08 2.4845e+08 16.38169 2.15472 1.00000  2537.6   97439     1557       -1       -1
20948221 33.75444 35.46127 34.77377  111.49  -30.79  130.90    8.10    7.42 8.5676e+07 8.8324e+07 11.48732 1.09058 0.80080  328.59   21670      621       -1       -1
20948230 33.72463 35.33085 34.82509   87.97    6.51  233.62   13.18   13.18 3.2239e+08 3.2239e+08 17.86901 1.31207 1.00000  4184.7 1.4076e+05     2020       -1       -1
20948256 33.72920 35.32491 34.66295   69.61   30.33  248.81    9.31    9.88 1.4507e+08 1.4986e+08 13.69155 1.83818 0.86720  903.21   45584      959       -1       -1
20948268 33.86020 35.10365 34.82963  132.00  -36.45   77.67   10.85   10.84 1.3938e+08 1.4032e+08 13.50986 1.71394 0.56180  836.42   43080      780       -1       -1
20948279 33.65756 35.21137 34.81947  121.11  -27.38   97.27    8.72    9.21 7.3197e+07 7.5465e+07 10.90000 1.28391 0.62820  242.88   17351      426       -1       -1
20948297 34.13069 34.96437 35.12113  129.37    3.18  169.76   13.55   13.55 2.6085e+08 2.6085e+08 16.64789 1.25454 1.00000  2786.2 1.0437e+05     1411       -1       -1
20948302 34.06337 35.06643 34.98253  130.99   13.59  182.23   11.37   11.60 2.1197e+08 2.1465e+08 15.53803 1.84233 0.98670  1870.7   77868     1387       -1       -1
20948305 34.08659 35.04832 34.95780  123.10  -48.27   75.56   12.09   11.82 1.1328e+08 1.2652e+08 12.60845 1.02956 0.49870  561.75   32147      698       -1       -1
20948329 33.92707 34.93498 34.96830  123.57  -11.80  222.12   12.26   12.58 1.8056e+08 1.8169e+08 14.72958 1.31437 0.96020    1375   62090     1092       -1       -1
20948336 34.16183 34.74878 35.21694  128.26   26.97  222.87    8.31    8.42 7.9803e+07 1.1063e+08 11.21831 1.70719 0.47210   286.7   19603      575       -1       -1
20948343 34.11472 34.75902 35.17419  122.65   29.75  217.79   11.18   11.47 1.4394e+08 2.738e+08 13.65493 1.38066 0.69460  889.79   45085      911       -1       -1
20948354 34.12827 34.75377 35.04654  102.37   40.61  228.48   10.48   10.92 1.1328e+08 1.2975e+08 12.60845 1.33431 0.60160  561.75   32147      638       -1       -1
20948356 34.20435 34.75488 34.93867  119.14   -0.39  240.83    9.84    9.84 2.0239e+08 2.0239e+08 15.29859 3.17596 1.00000  1711.8   72947     1180       -1       -1
20948362 33.95779 34.85604 35.10625  118.89   39.21  177.91    9.43    9.32 1.5183e+08 1.6127e+08 13.90282 1.25201 0.76100  985.76   48612      824       -1       -1
20948388 33.94911 34.78278 35.01192  125.62    1.27  220.84    9.05    9.99 4.407e+07 7.2817e+07 9.20423 0.93454 0.23970   91.69  8476.3      274 20948390 20948390
20948390 33.94365 34.78057 35.02230  125.92   34.04  216.21   20.74   20.74 1.4535e+09 1.4535e+09 29.51831 2.83438 1.00000   75404 1.1798e+06     8698       -1       -1
20948396 34.07245 34.75139 34.98985  135.41  -34.70   86.45    8.57    8.57 5.5986e+07 5.5986e+07 9.96761 0.91918 1.00000  145.17   11884      344       -1       -1
20948424 33.97565 34.96592 34.90706  127.09    2.33  194.95    9.78    9.59 8.5296e+07 8.738e+07 11.47042 0.59478 0.44560  325.79   21535      502       -1       -1
20948448 34.19362 34.77795 34.69906  147.35   -2.28  114.10    8.82    9.31 8.1887e+07 1.1555e+08 11.31549 1.26560 0.78750  301.25   20330      556       -1       -1
20948474 33.92438 34.80987 34.69636  110.38   -9.73  212.15   11.98   11.98 1.7437e+08 1.7437e+08 14.55775 1.18947 1.00000  1285.8   59102      974       -1       -1
20948484 33.83897 35.05451 35.01232  139.53  -32.45   89.93    8.82    8.51 7.8479e+07 8.3408e+07 11.15634 1.00356 0.62820  277.64   19145      570       -1       -1
20948489 33.78290 35.03420 34.96319  135.14  -34.61  100.12    8.44    9.09 7.9239e+07 8.2268e+07 11.19155 1.28018 0.96020  282.83   19408      503       -1       -1
20948496 33.65439 35.03384 35.18735  101.14   28.29  197.66   12.66   12.57 3.7789e+08 3.7845e+08 18.83803 2.91516 0.98670  5676.7 1.7615e+05     2223       -1       -1
20948516 33.85068 34.72461 35.22353  109.44   35.82  187.82    8.70    8.67 1.3107e+08 1.3144e+08 13.23662 2.46140 0.76100  743.31   39498      835       -1       -1
20948554 33.70038 34.99756 34.63949   87.44   -3.18  221.38   12.37   11.55 3.3831e+08 3.4493e+08 18.15775 1.91280 0.74770  4590.3 1.5067e+05     2134       -1       -1
20948572 33.74872 34.77312 34.93687  106.39   -6.67  217.16   11.83   11.83 1.6958e+08 1.6958e+08 14.42535 1.64567 1.00000  1218.8   56824      931       -1       -1
20948577 33.67446 34.75998 34.83974  128.21  -31.99   99.62   23.51   23.51 2.207e+09 2.207e+09 33.92817 4.46401 1.00000 1.6813e+05 2.1269e+06    11759       -1       -1
20948601 34.01817 35.41587 34.49292  123.67  -42.53   98.15   12.87   12.87 2.8761e+08 2.8761e+08 17.20141 1.69453 1.00000  3360.8 1.198e+05     1726       -1       -1
20948604 33.99930 35.41661 34.50639   98.95   -8.67  225.46    9.22    9.04 9.2099e+07 9.2859e+07 11.76761 1.87534 0.97340  377.51   23999      590       -1       -1
20948606 34.02470 35.41696 34.53675   99.85   -6.07  221.05    8.03    8.03 7.4521e+07 7.4521e+07 10.96479 0.90771 1.00000  251.38   17796      478       -1       -1
20948614 34.13773 35.09667 34.60136  125.42  -47.30  107.00   27.61   27.61 3.2958e+09 3.2958e+09 38.77465 4.98223 1.00000 3.6306e+05 3.7443e+06    17405       -1       -1
20948617 34.02606 35.20140 34.52742  122.34  -56.14   96.44   11.78   11.13 1.9789e+08 1.9817e+08 15.18310 1.36519 0.97340  1639.4   70664     1117       -1       -1
20948636 33.75354 35.41554 34.37471   80.46   -7.13  216.25    9.77    9.77 8.8507e+07 8.8507e+07 11.61268 0.89524 1.00000  349.75   22688      494       -1       -1
20948639 33.60796 35.41053 34.40449   73.53   -5.54  212.73   12.16   12.75 2.1465e+08 2.1535e+08 15.60141 2.82125 0.97340  1916.3   79260     1170       -1       -1
20948696 34.67249 35.68704 33.79213   27.97   22.42  284.21    8.66    8.34 6.9028e+07 6.9789e+07 10.68873 1.14967 0.98670  217.01   15972      434       -1       -1
20948700 34.55938 35.80294 33.71294   25.58   42.86  272.30    9.82    9.82 1.6507e+08 1.6507e+08 14.29437 1.83163 1.00000  1157.4   54703      949       -1       -1
20948738 34.51762 35.55829 33.43474   17.58   31.16  257.05   14.86   14.86 5.593e+08 5.593e+08 21.46761 2.21644 1.00000   12051 3.064e+05     3114       -1       -1
20948741 34.26449 35.80398 33.97482   49.43   36.12  273.66   11.10   15.51 1.1063e+08 3.9099e+08 12.50986 1.16852 0.50860  536.81   31091      599       -1       -1
