# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
13138316 35.60707 35.18644 35.08924 -115.82  -84.95  -85.39   16.69   19.18 2.2113e+08 5.4254e+08 15.75634 1.11533 0.25000   11367 2.9352e+05     3031 13136157 13136157
13138317 35.53138 35.05970 35.14865  -79.08  -74.94  -71.68   15.28   16.70 1.8141e+08 3.8606e+08 14.74930 1.58241 0.35260  5914.6 1.8155e+05     2126 13136157 13136157
13138334 35.64459 35.13831 35.02193  -64.48 -103.42  -36.95   10.15   10.74 2.7986e+07 7.7535e+07 7.91127 0.57643 0.25000  271.27   18821      747 13136157 13136157
13138338 35.63635 35.04637 35.08783 -164.35 -144.41 -100.43   19.93   24.80 2.9282e+08 1.2606e+09 17.30282 1.83280 0.26290   57363 9.6493e+05     3292 13136157 13136157
13138343 35.63106 34.99835 35.06138 -113.21    9.73 -196.72   12.45   14.57 7.4887e+07 2.5394e+08 10.98310 1.26450 0.28950  2646.4 1.0049e+05      607 13136157 13136157
13138348 35.61996 34.97996 35.09311  -33.44  -22.75 -107.99    9.10   10.85 3.3859e+07 9.0972e+07 8.42958 0.71687 0.32930  368.69   23585     1397 13137467 13136157
13138353 35.68679 35.01204 34.99349 -150.25   17.35 -204.54   18.10   20.83 3.8197e+08 8.6423e+08 18.90704 2.39180 0.33930   27789 5.6635e+05     5421 13136157 13136157
13138354 35.68096 35.00956 35.03487  -82.95   25.51 -129.11    9.67   12.03 5.3141e+07 1.5986e+08 9.79718 1.09504 0.39240  1088.3   52280      486 13136157 13136157
13138360 35.78845 35.01655 35.03307 -114.62  -19.65  -61.17    9.08   12.84 3.5183e+07 1.1707e+08 8.53803 0.85835 0.28950  598.38   33675      338 13136157 13136157
13138374 35.57635 35.10131 35.10639  -72.52  -13.97  -48.45    8.17    8.72 1.5507e+07 4.0479e+07 6.49859 0.40230 0.27620  77.882  7517.5      215 13136157 13136157
13138379 35.69572 35.07637 34.97486 -115.62  -33.77 -163.21    9.47   13.21 4.6521e+07 1.9141e+08 9.37183 1.11495 0.25000  1537.9   67420     2104 13136157 13136157
13138380 35.74383 35.09242 35.03938  -68.24   -1.44  -97.76   10.08   10.73 6.1662e+07 1.0289e+08 10.29437 1.08114 0.36590  466.97   28062      867 13136157 13136157
13138409 35.50772 35.02796 34.79723 -222.16   -7.64    3.10    9.59   10.54 2.7423e+07 8.9831e+07 7.85775 0.66283 0.30280  359.86   23169      224 13136157 13136157
13138410 35.41949 35.02831 34.79734 -239.09  -44.48   57.87    9.47    9.90 2.893e+07 4.5775e+07 8.00000 0.40834 0.31610  98.618  8942.8      211 13136157 13136157
13138411 35.41324 35.03965 34.79700 -187.26  -54.85   78.51    8.54   10.20 1.4563e+07 4.7845e+07 6.36338 0.45765 0.28950  107.36  9519.2       90 13136157 13136157
13138418 35.59114 35.05715 34.84158 -323.20  -72.48  -22.66    8.33   11.32 1.7775e+07 1.1272e+08 6.80000 0.56260 0.25000   556.4   31921      137 13136157 13136157
13138419 35.65518 35.04459 34.85372 -303.59  -67.56  -45.75   20.39   28.73 3.9775e+08 4.1254e+09 19.16338 1.82426 0.41900 5.5866e+05 5.138e+06     4363 13136157 13136157
13138421 35.56375 35.05592 34.83061 -304.55  -51.02   25.19   11.01   11.17 5.6366e+07 9.1535e+07 9.99014 0.91335 0.36590  373.08   23792      965 13136157 13136157
13138424 35.57156 35.02706 34.89655 -380.34  -54.37   71.73    9.96   12.16 2.7606e+07 1.2558e+08 7.87606 0.48366 0.36590  684.65   37182      279 13136157 13136157
13138431 35.39573 35.03870 34.84999 -201.75  -81.85   84.28   23.46   38.33 1.0239e+09 7.4451e+09 26.26338 4.57173 0.39240 1.7348e+06 1.1794e+07    12904 13136157 13136157
13138442 35.43745 35.01397 34.95711 -131.22  -52.02  151.29   14.48   17.02 2.2225e+08 4.9648e+08 15.78310 2.08282 0.35260  9587.1 2.5896e+05     4395 13136157 13136157
13138448 35.54128 35.02035 35.05458   30.07  -44.97   38.78   12.47   16.34 1.2463e+08 3.6746e+08 13.01549 1.49495 0.27620  5379.9 1.6933e+05     2362 13136157 13136157
13138454 35.46110 35.08742 35.12706  -84.36  -78.37  -36.39   10.44   13.76 5.769e+07 2.7521e+08 10.06761 1.21540 0.32930  3088.3 1.1258e+05      883 13136157 13136157
13138455 35.49358 35.10699 35.16506  -93.80  -54.47   25.98   16.04   17.80 2.7085e+08 6.1225e+08 16.85915 1.66941 0.36590   14337 3.4814e+05     2434 13136157 13136157
13138456 35.57010 35.14546 35.13251  -80.50  -72.36   10.92    8.12    8.17 2.1366e+07 4.331e+07 7.23099 0.19752 0.31610  88.676  8270.5      171 13136157 13136157
13138458 35.54818 35.10400 35.05675  -39.50 -119.29   80.53   10.28   12.40 4.9746e+07 1.2217e+08 9.58310 1.27082 0.33930  649.42   35765      463 13136157 13136157
13138467 35.64190 34.96659 35.03203   -0.63  -82.95  -15.83    9.16   11.24 2.7239e+07 1.078e+08 7.83944 0.58164 0.28950  510.75   29974      344 13136157 13136157
13138471 35.66187 35.07827 35.11644 -101.89 -124.94  -25.98   13.48   13.91 1.1404e+08 1.7563e+08 12.63662 1.40502 0.53520  1303.8   59710     2259 13136157 13136157
13138475 35.79969 35.07580 35.08213 -103.85  -33.51  -54.98   18.51   21.99 4.7831e+08 1.2403e+09 20.37746 2.24397 0.31610   55604 9.4309e+05    12111 13136157 13136157
13138477 35.47128 34.97277 34.88728 -191.87   -5.78   82.71   11.58   13.22 6.0521e+07 1.6338e+08 10.23099 0.74054 0.31610  1134.8   53914     3014 13136157 13136157
13138483 35.49389 35.00849 35.01517  -30.85   16.29  132.94    8.64    9.29 2.4775e+07 6.3169e+07 7.59577 0.70894 0.32930  183.03   14092      533 13136157 13136157
13138505 35.72072 35.00844 35.14045 -120.01   -8.75  -14.84   12.89   16.97 1.1687e+08 5.0394e+08 12.73944 1.18486 0.28950  9865.7 2.6448e+05     2301 13136157 13136157
13138509 35.57906 35.17993 35.10251  -79.30  -10.63  -13.48   10.13   11.69 5.2014e+07 1.1687e+08 9.72676 0.80033 0.31610  596.45   33595     1166 13136157 13136157
13138514 35.57372 35.24272 35.29262 -164.80   -7.10  -47.37   27.21   29.51 1.2162e+09 2.2141e+09 27.81408 2.74487 0.65470 1.6916e+05 2.1365e+06     9783       -1       -1
13138532 35.03842 35.28797 35.53093 -253.02   48.38   21.88   12.40   12.47 1.638e+08 2.1831e+08 14.25634 1.15315 0.49870  1979.6   81176     1426 13133610 13133610
13138544 35.09114 35.46407 35.66034 -144.95  -79.26 -147.67    9.80   12.86 4.5394e+07 1.7169e+08 9.29437 0.76177 0.40570  1248.2   57826      436 13138669 13133610
13138545 35.11299 35.46185 35.46455 -176.91 -179.12   81.97    8.25    8.51 8.2268e+07 8.5479e+07 11.33239 1.87633 0.94690  327.14   21600      678 13133610 13133610
13138547 35.16772 35.53131 35.44877 -142.68  -95.94  100.44   10.25   10.25 1.4465e+08 1.4465e+08 13.67887 1.58624 1.00000  898.17   45397      920       -1       -1
13138550 34.92807 35.54827 35.41149 -274.76 -159.44  -32.65   10.11   10.37 1.0307e+08 1.3087e+08 12.21690 1.31277 0.43230  741.16   39415     1028 13133610 13133610
13138551 34.93687 35.62624 35.51648 -241.55 -135.45  -74.50    8.80    8.83 5.5606e+07 6.7901e+07 9.94507 0.87237 0.52190  210.26   15606      657 13133610 13133610
13138554 35.07408 35.53768 35.34558 -238.86 -120.33  -36.28   12.57   12.64 1.8254e+08 2.4535e+08 14.78028 1.68461 0.47210  2477.2   95727     2346 13129497 13133610
13138584 35.16628 35.32090 35.56285 -100.17 -118.94 -199.44    8.33    8.59 4.8423e+07 7.4521e+07 9.49718 1.25491 0.47210  251.38   17796      472       -1       -1
13138597 35.07904 35.25003 35.54817    1.74  -20.76 -246.94   12.36   12.39 2.2113e+08 2.5507e+08 15.75634 1.92826 0.77420    2669 1.0112e+05     2382 13133610 13133610
13138602 35.01546 35.21962 35.62345   41.20  -31.90 -222.43    8.11    8.16 6.4676e+07 7.2239e+07 10.45915 0.42041 0.77420  236.81   17032     1069 13133610 13133610
13138611 35.18180 35.35608 35.47949  -82.15   -1.67 -232.10    8.19    8.79 2.3268e+07 4.4254e+07 7.43803 0.60709 0.36590  26.898  3439.7      132 13138612 13138612
13138612 35.19658 35.35638 35.47204  -76.69    7.53 -232.21   14.32   15.61 4.7634e+08 5.5958e+08 20.35070 3.12234 0.73440  8854.3 2.4426e+05     3425       -1       -1
13138614 35.13661 35.33018 35.55262  -13.43    4.51 -231.28    8.09    8.15 8.3211e+07 8.7944e+07 11.37606 2.37451 0.72110  345.49   22484      632 13133610 13133610
13138615 35.19482 35.50532 35.35768 -133.61  -14.51 -210.27   13.20   12.88 2.9972e+08 3.9282e+08 17.43944 1.76005 0.61490  3637.9 1.2699e+05     2624       -1       -1
13138621 35.12872 35.34090 35.62151  -19.01   30.53 -217.07   11.12   11.05 1.7366e+08 1.8169e+08 14.53662 1.54488 0.80080  1391.5   62638     1362 13133610 13133610
13138630 35.05594 35.31011 35.61763   93.23   -1.29 -127.21   14.86   15.12 4.9775e+08 6.3563e+08 20.65070 3.40655 0.62820   15407 3.6706e+05     4178 13133610 13133610
13138637 35.02235 35.29659 35.54194 -226.81  -42.93 -123.83   11.28   13.80 7.0169e+07 3.1099e+08 10.74789 0.99670 0.47210    3905 1.3378e+05      503 13133610 13133610
13138638 34.92959 35.30900 35.56306 -255.83  -25.10 -190.42   11.80   13.96 8.5296e+07 3.5014e+08 11.47042 0.95839 0.35260  4903.5 1.5817e+05      916 13133610 13133610
13138645 35.13961 35.33068 35.51752  -11.74 -106.39  -46.26   10.39   13.02 5.2958e+07 1.4845e+08 9.78451 0.82836 0.40570  944.05   47091      424 13133610 13133610
13138650 35.04525 35.30054 35.42306 -185.37  -32.81 -165.49   15.57   17.21 2.1225e+08 5.7972e+08 15.54225 1.53103 0.50860   12910 3.2231e+05     2033 13133610 13133610
13138653 35.08256 35.34563 35.47852 -128.01  -42.54 -187.58    9.50   10.59 4.9366e+07 1.0534e+08 9.55915 1.27857 0.33930  488.56   29011      564 13133610 13133610
13138657 35.07255 35.38517 35.44245 -113.11  -70.14 -210.90    9.52    9.87 3.7254e+07 7.6211e+07 8.70282 0.74568 0.49870  262.44   18369      419 13133610 13133610
13138662 35.11576 35.37165 35.57914  -34.92  -44.83 -152.38   15.72   16.44 1.9873e+08 3.2789e+08 15.20704 1.42133 0.40570  4322.6 1.4416e+05     3525 13133610 13133610
13138669 35.08992 35.46496 35.66535  -28.66  -52.47 -104.49   13.51   14.57 9.7394e+07 1.5338e+08 11.98873 1.00337 0.40570  1005.2   49314     1162       -1       -1
13138670 35.00375 35.38058 35.60046   59.51  -41.46 -163.62   13.59   14.09 1.8211e+08 3.2831e+08 14.77042 1.21535 0.41900  4333.3 1.4442e+05     1608 13133610 13133610
13138671 35.00762 35.46021 35.58968   37.77    2.62 -116.40   15.36   16.87 2.4704e+08 6.0634e+08 16.34930 1.93422 0.40570   14072 3.434e+05     3092 13133610 13133610
13138679 35.14852 35.47080 35.47192 -118.30 -119.39  -92.95    9.42   10.75 2.4592e+07 6.6e+07 7.57746 0.56821 0.28950  199.11   14992      171 13133610 13133610
13138687 35.11715 35.41621 35.41607 -127.48 -117.72 -103.03   23.76   43.65 5.4169e+08 7.0437e+09 21.24085 1.75594 0.27620 1.5598e+06 1.091e+07     6936 13133610 13133610
13138689 35.18718 35.41604 35.53976  -26.78 -110.07  -97.99   16.88   33.81 2.0366e+08 3.3056e+09 15.33099 1.63334 0.28950 3.6514e+05 3.7601e+06     3171       -1       -1
13138691 34.81720 35.27659 35.51161 -147.53 -233.45 -295.44   11.45   11.60 1.0439e+08 1.5732e+08 12.26901 0.75080 0.33930  1055.4   51113     2211 13133610 13133610
13138693 34.94530 35.37101 35.53639 -150.07 -211.48 -312.26   11.44   12.37 1.7338e+08 2.9662e+08 14.53099 1.20631 0.43230    3566 1.2514e+05     2153 13133610 13133610
13138717 34.92928 35.27790 35.69444 -207.32 -173.65 -112.73    8.16    7.30 3.8014e+07 4.6338e+07 8.76197 0.91569 0.47210  100.96  9098.6      379 13133610 13133610
13138719 34.89945 35.22673 35.68482 -223.52 -131.44 -130.32   10.83   11.72 1.2634e+08 1.7254e+08 13.07465 1.86413 0.53520    1260   58228     1174 13133610 13133610
13138727 34.90279 35.35507 35.55690  -92.78 -209.49 -337.04    8.08    7.80 2.2887e+07 3.5549e+07 7.39718 0.67310 0.41900  60.695  6258.1      365 13133610 13133610
13138744 34.84475 35.34317 35.59980 -109.28 -275.60 -235.87   11.00   11.26 1.0004e+08 1.339e+08 12.09718 0.71325 0.44560  774.44   40708     1207 13133610 13133610
13138750 34.84520 35.31373 35.57894  -94.15 -275.00 -241.07   13.54   14.18 1.931e+08 2.8972e+08 15.06056 1.77515 0.45880  3408.4 1.2105e+05     3450 13133610 13133610
13138759 34.74992 35.34896 35.58825    7.28 -225.33 -237.76   17.91   20.16 4.6127e+08 1.0856e+09 20.13380 1.90732 0.36590   43059 7.8148e+05     4885 13131849 13133610
13138767 34.88189 35.43683 35.64630  -84.79 -277.42 -142.68    8.02    8.47 4.0479e+07 5.4845e+07 8.94648 1.03637 0.45880  139.54   11543      687 13133610 13133610
13138769 34.92558 35.47777 35.67073  -38.36 -207.88 -199.45    8.70    8.73 4.8225e+07 6.5634e+07 9.48451 0.61252 0.48540  196.99   14875     1019 13133610 13133610
13138802 34.73977 35.21013 35.53093 -181.13  -24.52 -238.41   11.07   10.35 5.7493e+07 7.7915e+07 10.05634 0.68420 0.41900  273.83   18951      727 13133610 13133610
13138805 34.73030 35.24415 35.49635 -205.47   19.20 -237.15   10.74   10.60 1.008e+08 1.6592e+08 12.12676 1.42539 0.45880  1168.8   55099     1459 13133610 13133610
13138831 34.89028 35.13766 35.48707 -242.90   27.11 -138.89   11.00   11.82 1.1272e+08 1.8423e+08 12.58732 1.25823 0.37920    1429   63875     2064 13133610 13133610
13138833 34.86296 35.19949 35.66883 -225.24  -66.73 -144.91   21.19   21.70 7.9887e+08 1.0223e+09 24.17746 2.56057 0.60160   38362 7.1786e+05    11216 13133610 13133610
13138842 34.70976 35.27206 35.47349 -181.09   79.15 -214.19   10.05    9.61 5.2197e+07 1.0742e+08 9.73803 0.78135 0.36590   507.3   29824     1344 13133610 13133610
13138865 34.63720 35.43807 35.17246  -56.18   12.70 -136.16   10.15   10.50 5.5986e+07 9.0211e+07 9.96761 1.23272 0.36590  362.79   23307      599       -1       -1
13138875 34.82324 35.31211 35.22361  -18.11    4.96 -210.72    9.11   10.08 3.593e+07 1.1101e+08 8.59859 0.76530 0.36590  540.36   31242      761 13133610 13133610
13138886 34.72103 35.26539 35.40237 -110.73   28.06 -260.82    8.78    9.03 3.1775e+07 5.4662e+07 8.25352 0.75927 0.27620  138.65   11489      684 13133610 13133610
13138896 34.68587 35.39379 35.33785  -80.21   89.93 -192.34    8.57   11.24 7.6028e+07 1.5127e+08 11.03803 1.21945 0.33930  978.75   48357     1520 13133610 13133610
13138900 34.89093 35.23532 35.21706  -36.99  -10.77 -210.41   12.06   13.40 1.269e+08 2.1901e+08 13.09437 1.41501 0.39240  1991.9   81546     2274 13133610 13133610
13138904 34.91092 35.28937 35.37987   13.42   -9.15 -321.96   22.58   26.23 1.1048e+09 2.0577e+09 26.93803 3.88167 0.39240 1.4698e+05 1.9268e+06    15614 13133610 13133610
13138925 34.94328 35.22354 35.65734 -228.45 -115.42  -84.69    8.54    7.61 5.6366e+07 9.3239e+07 9.99014 1.08129 0.58830  386.54   24420      944 13133610 13133610
13138965 35.12634 35.25707 35.60525 -175.61 -107.23  -17.67    9.03    9.51 4.4254e+07 6.638e+07 9.21690 0.72871 0.32930  201.31   15114      447       -1       -1
13138966 35.09128 35.30297 35.61046 -185.72 -148.68  -13.58    8.48    8.40 6.6e+07 9.1352e+07 10.53099 1.99141 0.50860  371.65   23725      876 13133610 13133610
13138970 35.15893 35.24673 35.56745 -128.44 -115.08   17.99   10.68   12.25 4.8423e+07 1.2217e+08 9.49718 0.56367 0.33930  649.42   35765      283 13138971 13138971
13138971 35.16821 35.24427 35.55641 -134.59 -132.45    5.15   17.79   18.15 4.8718e+08 5.7761e+08 20.50282 1.31400 0.41900   12820 3.2065e+05     7211       -1       -1
13138972 35.07370 35.33976 35.62679 -165.64 -182.96  -10.89    8.33    8.26 4.9746e+07 6.2028e+07 9.58310 1.15944 0.57500  176.74   13734      792 13133610 13133610
13138982 34.98055 35.40982 35.27694   74.89 -170.23   23.33    8.56    8.58 1.0269e+08 1.2728e+08 12.20282 2.08816 0.77420   702.6   37896      790 13133610 13133610
13138987 35.11652 35.35045 35.48208  -91.31 -139.55   -6.32   10.16   10.56 5.3521e+07 1.1934e+08 9.81972 1.22168 0.39240  620.83   34600      558 13133610 13133610
13138992 35.19090 35.32721 35.46230  -53.57 -137.83   30.30    8.53    8.66 3.9521e+07 4.5014e+07 8.87606 0.48069 0.76100  95.496  8733.7      559       -1       -1
13139000 34.89163 35.55046 35.45373 -204.01 -159.97   21.25   12.37   13.24 7.5845e+07 1.5394e+08 11.02958 1.00951 0.28950  1012.3   49570     1603 13133610 13133610
13139016 34.77787 35.70751 35.52266  -73.62 -219.99  -18.67    8.07    8.59 4.2169e+07 7.3944e+07 9.07042 1.11199 0.41900  247.66   17602      463       -1       -1
13139022 34.87572 35.60238 35.39823  -77.46 -214.45   60.72    9.49    9.87 6.3169e+07 9.3803e+07 10.37746 1.23625 0.39240  391.03   24628      645 13133610 13133610
13139027 35.03144 35.39463 35.26399   46.20 -156.11   24.86   16.48   16.68 6.338e+08 7.1493e+08 22.38169 3.24311 0.49870   19308 4.3332e+05     6938 13133610 13133610
13139039 35.02086 35.51101 35.31987   55.67 -107.28   51.50   14.29   14.31 2.462e+08 2.6099e+08 16.33239 1.82542 0.73440  2789.1 1.0445e+05     2742 13133610 13133610
13139058 34.88285 35.57131 35.66339 -130.63 -220.28 -107.47    8.02    7.72 2.1563e+07 3.6507e+07 7.25211 0.68322 0.43230  63.874  6497.5      239 13133610 13133610
13139074 34.69339 35.58307 35.81501  -73.73 -178.45 -113.55   18.16   20.03 7.1169e+08 8.3648e+08 23.26479 2.44133 0.76100   26102 5.4086e+05     9326       -1       -1
13139075 34.82163 35.58117 35.71248 -107.64 -209.59 -113.82   18.07   19.11 4.6746e+08 7.7775e+08 20.22394 2.47327 0.57500   22697 4.8803e+05     8609       -1       -1
13139080 34.74872 35.77345 35.56645  -71.61 -183.65  -24.97   10.02   10.38 9.0592e+07 1.4032e+08 11.70282 0.79340 0.44560  847.33   43492      961       -1       -1
13139081 34.80575 35.64651 35.59507  -55.86 -230.35  -43.85    8.12    7.69 3.3099e+07 3.8014e+07 8.36620 0.64207 0.36590  69.032  6879.4      715 13133610 13133610
13139089 34.79449 35.61980 35.69856    4.25 -156.19  -73.85   10.70   10.69 1.0666e+08 1.8606e+08 12.35775 1.99528 0.60160  1456.4   64773     1425       -1       -1
13139097 35.07355 35.40737 35.57421 -120.21 -177.38   54.06   10.89   11.38 1.2917e+08 1.6155e+08 13.17183 2.13382 0.56180  1110.5   53062     1674 13133610 13133610
13139102 35.12539 35.48180 35.55000  -66.64 -161.99   35.48    8.33    9.08 4.2366e+07 4.8225e+07 9.08310 0.84405 0.68130  109.01  9626.2      585 13133610 13133610
13139117 34.95637 35.58044 35.29339 -136.92   33.51  -48.58   12.32   13.65 1.0383e+08 2.0155e+08 12.24648 1.32957 0.33930  1698.1   72518     1613 13133610 13133610
13139118 35.05468 35.48397 35.17593 -135.08  -53.40  -51.71    8.09   11.10 1.9859e+07 9.8915e+07 7.05634 0.46038 0.27620  432.98   26545      647       -1       -1
13139126 35.03337 35.57183 35.31683 -124.87  -48.98    1.62    9.51   10.96 5.107e+07 1.0742e+08 9.66761 1.35957 0.28950   507.3   29824      583 13133610 13133610
13139138 34.73542 35.55952 35.17811   -6.03  -15.49  -67.00    8.05    7.89 1.5324e+07 2.4014e+07 6.47183 0.40130 0.40570  28.579  3596.6      536       -1       -1
13139149 34.81841 35.53448 35.16865   82.15 -106.71  -60.66   13.27   13.30 2.131e+08 2.1732e+08 15.56479 1.42722 0.65470  1889.9   78453     1839       -1       -1
13139155 34.74096 35.44697 35.13396  -25.58   13.63  -55.15   18.81   20.36 4.2761e+08 7.6014e+08 19.63099 2.41593 0.37920   21721 4.7251e+05     7470       -1       -1
13139156 34.82918 35.46035 35.16323  -13.70   30.03  -60.07   10.24   11.62 6.7704e+07 1.3655e+08 10.61972 1.24177 0.35260  804.11   41850      926 13133610 13133610
13139166 34.92759 35.31230 35.08583  -40.54   -4.11  -71.35    9.59   10.30 4.331e+07 9.8338e+07 9.15070 0.91190 0.32930  428.14   26326      649       -1       -1
13139168 35.11876 35.31473 35.12885  -70.84  -16.50 -109.34   13.44   16.36 7.9056e+07 3.1394e+08 11.18310 0.61211 0.25000  3976.6 1.3558e+05     2081       -1       -1
13139173 34.92092 35.44893 35.14248  -28.95    3.49  -56.95    9.40    9.51 4.5014e+07 9.9662e+07 9.26901 0.87440 0.43230  439.27   26828      879       -1       -1
13139193 34.87613 35.53320 35.32604   12.52 -119.71   61.02   20.10   21.85 4.5169e+08 9.5606e+08 19.99155 1.79939 0.39240   33735 6.5313e+05     5669 13133610 13133610
13139218 35.15407 35.53683 35.69348 -100.29  -64.32 -138.27   15.74   15.21 2.569e+08 4.7817e+08 16.56338 2.12815 0.41900  8919.8 2.4558e+05     1980       -1       -1
13143748 34.22670 33.89910 36.04393 -120.95  -11.85  -85.99    8.36    8.84 3.4042e+07 4.9746e+07 8.44507 0.62879 0.39240  55.851  5886.8      426 13144369 13144369
13143753 34.23820 33.90092 36.05600 -122.27   -0.22  -68.05    8.93    9.11 3.707e+07 6.2986e+07 8.68873 1.15211 0.41900   65.78  6639.5      893       -1       -1
13143762 34.17485 33.83869 35.84665 -145.68  144.76  -50.42   10.32   10.68 1.1215e+08 1.1669e+08 12.56620 1.37497 0.89380  551.07   31696      704 13144369 13144369
13143769 34.09694 33.87511 35.93949 -115.93  117.23  -77.12    9.32    9.72 4.1225e+07 8.8507e+07 9.00141 0.94503 0.52190  80.663    7714      250 13144369 13144369
13143796 34.18696 33.85877 35.91535 -191.60   27.29 -112.82   13.48   13.50 8.0761e+07 1.2482e+08 11.26338 1.13318 0.56180  293.35   19936      794 13144369 13144369
13143822 34.22045 33.87708 35.90346 -187.14    5.25  -15.31   12.03   12.69 5.693e+07 9.6451e+07 10.02394 0.82603 0.57500   149.9   12168      358 13144369 13144369
13143840 34.24668 33.81758 35.90228 -166.72   30.85  -40.46   12.99   14.83 9.2479e+07 2.9127e+08 11.78310 0.81523 0.35260   380.5   24139      987 13144369 13144369
13143856 34.20217 33.81444 35.85494 -121.37    8.25  -48.08   15.29   17.08 1.4958e+08 3.693e+08 13.83239 1.14760 0.33930  957.86   47596     1116 13144369 13144369
13143862 34.11454 33.91349 35.91135 -196.93   94.15  -29.72    9.88   14.35 3.669e+07 2.1183e+08 8.65915 0.74178 0.30280   64.49  6543.5      262 13144369 13144369
13143884 34.20325 33.88989 35.94585 -182.04  117.03   43.54    9.39    8.52 5.731e+07 7.2056e+07 10.04648 0.97787 0.77420  151.83   12283      454 13144369 13144369
13143901 34.13566 33.91265 35.86352  -60.61  -80.75  -73.66    8.59    9.87 2.5915e+07 6.6e+07 7.70986 0.81515 0.47210  33.082  4005.1      158 13144369 13144369
13143908 34.18858 33.89958 35.88377   26.91   32.04  -24.10    8.86   15.15 2.1183e+07 2.2183e+08 7.20986 0.53852 0.21310  22.462  3012.8      126 13144369 13144369
13143911 34.18980 33.88875 36.03837  -84.46   17.30 -114.23    9.66   13.15 5.4282e+07 1.9803e+08 9.86620 0.90569 0.27620   136.8   11376      542 13144369 13144369
13143918 34.24834 33.84141 35.96077 -136.16   24.26  -94.99    8.16    9.29 2.6099e+07 6.5817e+07 7.72958 1.01505 0.40570  33.532  4045.1      227 13144369 13144369
13143927 34.22214 33.87886 35.87942   -6.55   20.86 -120.82   11.26   14.74 1.2028e+08 3.5803e+08 12.86197 1.62956 0.49870  630.29   34987      909 13144369 13144369
13143931 34.28925 33.85061 35.91589  -77.47   17.51  -55.84   15.36   24.38 1.4465e+08 1.2094e+09 13.67887 1.23754 0.28950  898.17   45397     1711 13144369 13144369
13143948 34.11868 33.87320 35.85401  -43.40   75.56 -136.24   10.39   10.78 6.3549e+07 1.2066e+08 10.39859 0.93498 0.36590  185.15   14212      358 13144369 13144369
13143972 34.18641 33.89239 35.89521  -34.07 -131.30   10.10    9.81   11.55 5.693e+07 1.5014e+08 10.02394 1.56405 0.41900   149.9   12168      385 13144369 13144369
13143980 34.11596 33.91000 35.90308 -110.35   83.28  -81.93    9.13   15.28 2.4958e+07 2.5366e+08 7.61549 0.72177 0.31610  30.775  3797.7      219 13144369 13144369
13143983 34.15756 33.92241 35.89435  -55.30   26.00  113.56   13.72   22.64 9.9296e+07 8.393e+08 12.06620 1.53307 0.23970  436.18   26689      566 13144369 13144369
13143994 34.19011 33.87035 35.78444  -45.69  -46.21   18.16   11.43   11.73 2.2197e+08 2.4211e+08 15.77887 2.12265 0.39240  2043.9   83105     1423 13144369 13144369
13144004 34.07134 33.89083 35.85415  -68.09  138.45    3.17    9.09    8.57 6.8465e+07 7.6028e+07 10.65915 1.40834 0.80080  213.63   15789      431 13144369 13144369
13144008 34.17577 33.85934 35.81280  -43.30  136.52  -21.31   13.04   13.03 2.5775e+08 2.7465e+08 16.58310 2.45292 0.80080    2723 1.0263e+05     1620 13144369 13144369
13144013 34.12477 33.89161 35.83524   18.00   44.85   48.54    9.41    9.24 1.4549e+08 1.5408e+08 13.70282 2.02963 0.93360  908.27   45771      880 13144369 13144369
13144019 34.08921 33.88203 35.83118  -49.08   52.18  -19.94   14.28   19.51 1.3863e+08 6.3437e+08 13.48592 1.27324 0.52190  827.84   42755     1514 13144369 13144369
13144020 34.10794 33.87901 35.86006  -12.72   52.12  -37.56    9.89   11.74 3.9338e+07 7.5648e+07 8.86197 1.14861 0.66800  73.722  7220.1      356 13144369 13144369
13144021 34.06027 33.88154 35.90303  -56.82   72.67  -61.10    8.99    9.56 1.8915e+07 5.9197e+07 6.94225 0.60379 0.25000  18.074  2567.7      135 13144369 13144369
13144023 34.16414 33.91356 35.91870   25.94   84.49   92.91    8.45   10.95 1.4366e+07 4.0479e+07 6.33521 0.50163 0.58830  10.657  1741.2      123 13144369 13144369
13144036 34.15876 33.93220 35.87790 -174.76   33.05 -108.69    9.71   12.06 3.3859e+07 7.7169e+07 8.42958 0.88062 0.66800  55.276  5842.1      209 13144369 13144369
13144044 34.16463 33.94906 35.89269 -162.45  -41.37  -45.10   10.68   13.48 4.293e+07 1.6282e+08 9.12394 0.93466 0.27620  87.187  8168.1      243 13144369 13144369
13144052 34.16654 33.94779 35.86558  -23.25  -24.79 -112.17    9.71   10.93 4.9169e+07 1.2142e+08 9.54648 0.93220 0.36590  113.14  9893.2      354 13144369 13144369
13144057 34.20937 33.90676 35.85637 -114.65  -71.88  -39.89    8.90   13.09 3.593e+07 1.9408e+08 8.59859 1.14080 0.30280  61.948  6352.8      219 13144369 13144369
13144067 34.02180 34.14979 35.90008  -70.61   29.64  -65.65    8.22    8.53 3.1211e+07 5.3521e+07 8.20423 0.78186 0.49870  47.276  5207.6      279       -1       -1
